Time,AF3,AF4,F7,F3,F4,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,AF3_Delta,AF4_Delta,F7_Delta,F3_Delta,F4_Delta,F8_Delta,FC5_Delta,FC6_Delta,T7_Delta,T8_Delta,P7_Delta,P8_Delta,O1_Delta,O2_Delta,AF3_Delta2,AF4_Delta2,F7_Delta2,F3_Delta2,F4_Delta2,F8_Delta2,FC5_Delta2,FC6_Delta2,T7_Delta2,T8_Delta2,P7_Delta2,P8_Delta2,O1_Delta2,O2_Delta2
0.0,-0.3697978556,11.680669784500001,3.0355181694,4.295191288,-0.5402057171,-2.907033205,2.0117807388,1.1547271013,9.8563175201,0.7428965569,5.9750757217,0.5226797462,11.8877859116,14.4889879227,-2.6130419672,1.2047452927000002,-6.576766729400001,-9.2875919342,-11.871153116199999,-2.0363581181000003,-11.842289924600001,-8.3121982813,-18.6377849578,3.252371788,-38.3551454544,-20.480702817500006,-8.313294172300001,-9.4109964371,2.7322646529,-4.6336424351000005,-4.36096096035,-1.8927624225500013,3.2789179086500013,-2.7214633226000005,-1.9022383690000009,-4.274875581250001,-0.12407493599999952,-17.5105922222,-0.7716631888999927,-4.831351548399997,-12.800108671199999,-11.6303887367
7.8125,-2.9828398228,12.885415077200001,-3.54124856,-4.9924006462,-12.4113588333,-4.9433913231,-9.8305091858,-7.15747118,-8.7814674377,3.9952683449,-32.3800697327,-19.9580230713,3.5744917393,5.0779914856,0.1192226857,-3.4288971424000003,-10.937727689749998,-11.18035435675,-8.592235207549999,-4.757821440700001,-13.744528293599998,-12.587073862550001,-18.7618598938,-14.2582204342,-39.1268086433,-25.3120543659,-21.113402843499998,-21.041385173800002,2.184503629825,-5.5857642889250005,-1.5219474434500009,2.1345275640500003,7.274847269049999,-1.5581300258500002,3.7507238388,0.6090716719749998,7.401139259275,-14.98201572895,15.256735324875002,1.4950720966250015,-6.3678714633,-6.066369533524999
15.625,-0.1313524842,4.8228754997,-18.8399372101,-18.0655174255,-17.7246761322,-12.422676086400001,-25.4772758484,-24.019420623800002,-27.6674022675,-27.7735443115,-72.2785415649,-50.1014289856,-30.3390197754,-27.5937824249,1.75596529245,-9.96678328515,-9.6206616163,-5.018536806099999,2.6785414218999994,-5.1526181698,-4.3408422469999985,-7.094054937350001,-3.83550643925,-26.711659669899998,-7.841674804649997,-17.49055862425,-21.0490370989,-21.54373550415,-0.5647441819500001,-4.01548838615,5.91818749905,6.867424368850001,7.243030846124999,4.036304175850002,11.764205694200001,10.171940833325,15.662348747274999,9.430338740349999,28.325559854475003,14.854995116600001,11.413889169700001,10.019085645674998
23.4375,0.5290907621000001,-7.0481514931,-22.782571792600002,-15.029474258399999,-7.054275989500001,-15.2486276627,-18.5121936798,-21.345581054700002,-16.4524803162,-49.4280509949,-48.063419341999996,-54.939140319799996,-38.5235824585,-38.0094795227,-1.0102656782,-11.459873914700001,0.8986473083500002,2.5544943809500014,5.8938264847,3.314786911,9.7838830948,7.756807804100001,12.562837600750001,4.6024570465000005,17.524311065649993,4.397935867300003,1.7143754958999988,-1.00321388245,-1.4392003119,3.0209257602750004,7.711875855900002,3.0080012082999987,-2.0521650314499995,6.0908802748,4.482972860324999,6.648867964750003,3.0087707043,26.73858201505,5.346052169774998,15.251172542549998,15.478159487249998,14.584526061999998
31.25,-2.1518838406,-18.096872329700002,-17.0426425934,-12.956528663599999,-5.9370231628,-5.793102264400001,-5.9095096588,-8.5058050156,-2.541727066,-18.568630218499997,-37.2299194336,-41.305557250999996,-26.910268783600007,-29.6002101898,-1.1224353313500002,-3.9249317646000006,5.803090095500001,0.997465610499999,-1.4257886409999996,7.0291423798000015,4.6251034736499985,6.2036809921500025,2.182034969349999,26.7655043602,2.850429534899998,13.01178646085,9.907281875599999,7.625316619849999,1.409296527525,10.7210419476,3.606255143875,1.289834976199999,-2.373895108725,-0.9424027204500001,-5.031123518949999,-4.123479127875002,-9.2309150696,1.6273447871249989,-2.0090975761249967,6.712379097949997,5.2335889935500015,6.9846168756500004
39.0625,-1.7157799006,-14.898015022300001,-11.1763916016,-13.0345430374,-9.9058532715,-1.1903429031,-9.2619867325,-8.938219070399999,-12.0884103775,4.1029577255000005,-42.3625602722,-28.9155673981,-18.7090187073,-22.758846283,1.8083273768500001,9.982209980499999,8.1111575961,5.134164333349999,1.1460362672500002,1.4299814701000002,-0.2783639431,-0.4901504516499999,-5.89899253845,7.857146620749999,13.506115913400002,17.822694063199997,12.181553483000002,12.96601986885,1.013487394925,8.720165848725001,3.7422084808499987,5.514098167425,4.348056793225,-1.7549058199250005,1.7462642193000009,-1.481802046325001,1.942827852425001,-11.2938015461,16.042321681975004,9.144458770775,5.013043403625001,8.290966987625
46.875,1.4647709131,1.8675476313,-0.8203274012,-2.6881999969,-3.6449506283,-2.9331393242000003,-6.466237545,-9.4861059189,-14.3397121429,-2.854336977,-10.2176876068,-5.6601691246,-2.5471618176,-3.6681704521,0.9045394585,13.51539993285,13.287507057200001,12.02566194535,7.27032494545,3.51933073995,8.117631912250001,3.2400768995,6.0676906742000005,4.1779012679999985,34.93507289885,31.300704002399996,19.933368682850002,24.207250595100003,-1.333459757275,-0.30241042377500005,3.383580505875,3.3114259242750013,2.937376856825,3.689721584325,4.7047309875500005,3.4357995391000005,7.648881912225001,4.8285976648250015,9.033806800825,9.868941068650004,4.124679446224999,5.926944971075
54.6875,0.0932990164,12.1327848434,15.3986225128,11.016780853299998,4.6347966194,5.8483185768,6.973277092000001,-2.4580652714,0.0469709709,12.4587602615,27.5075855255,33.6858406067,21.1577186584,25.6556549072,-0.8585921377,9.37738913295,14.878318607850002,11.757016181900001,7.0207899809,8.80942463875,9.131098032,6.38144862655,9.398771286,17.514341950400002,31.57372951505,37.5605762005,20.43091237545,24.819909811,-0.6574374363250001,-2.45459342,-1.8816423416249988,-2.549197435399999,-1.897327899925,1.6575441360749998,-0.9922807216750008,3.8320771456,-0.5287690795750004,4.6939404011,-7.391088485700003,-1.8425965309249968,-3.0064058303750003,-3.7581472396750013
62.5,-0.2524133623,20.6223258972,28.9363098145,20.825832366900002,10.3966293335,14.6857099533,11.795958519000001,3.2767913342000003,4.4578304291,32.1743469238,52.9297714233,69.4609832764,38.3146629333,45.9716491699,-0.41033541414999997,8.60621309285,9.524222373950002,6.9272670745500005,3.4756691456,6.834419012100001,6.1330704689,10.9042311907,5.01015251505,13.5657820702,20.15289592745,27.615510940550003,13.920557022100002,16.690956115749998,0.09165053069999997,-5.2094531953250005,-5.2332324088,-5.2112660407749996,-3.7962805628750003,-0.3374046087249996,3.2015420198499984,9.753512263275,4.434179782875,2.9211432337999987,-9.822312831849995,-10.20706117155,-3.950790584075,-6.24764335155
70.3125,-0.7273718119,29.3452110291,34.4470672607,24.8713150024,11.5861349106,19.517156601,19.2394180298,19.35039711,10.067276001,39.5903244019,67.8133773804,88.9168624878,48.99883270260001,59.0375671387,-0.6752910763000001,-1.0415172576999991,4.41185379025,1.3344841003499999,-0.5717711448499996,8.134615421300001,15.534182071699998,25.888473153099998,18.26713085175,23.356628418000003,11.929103851350007,17.146453857400004,12.5293312073,12.324623107899999,0.08845585215000001,-11.315400779275,-3.8422017097250025,-3.9701724052249996,-1.5997623205249998,0.9464050531000004,5.454075574875,7.520683228949999,10.184377821150001,9.675845384574998,-5.383130550399997,-9.1530122757,-2.3901014328000016,-6.071025848399997
78.125,-1.6029955149,18.539291381800002,37.760017395,23.494800567600002,9.2530870438,30.9549407959,42.8643226624,55.0537376404,40.9920921326,78.8876037598,76.78797912600001,103.75389099120001,63.3733253479,70.6208953857,-0.23342370985,-14.024588465699999,1.8398189544999968,-1.0130777358999996,0.2761445045500004,8.7272291183,17.04122161865,25.9455976486,25.37890815735,32.91747283935,9.386634826650004,9.309486389150004,9.140354156499999,4.548904418950002,0.5741291865750001,-5.875560879700002,-5.124651908849999,-2.931677579875,0.4237399100999997,-4.571511507025001,-8.480921030074999,-13.904488384725001,-8.742146015175,-12.5565452576,-10.007931709300005,-14.932298660275006,-11.649411201500001,-13.348793983449998
