Time,AF3,AF4,F7,F3,F4,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,AF3_Delta,AF4_Delta,F7_Delta,F3_Delta,F4_Delta,F8_Delta,FC5_Delta,FC6_Delta,T7_Delta,T8_Delta,P7_Delta,P8_Delta,O1_Delta,O2_Delta,AF3_Delta2,AF4_Delta2,F7_Delta2,F3_Delta2,F4_Delta2,F8_Delta2,FC5_Delta2,FC6_Delta2,T7_Delta2,T8_Delta2,P7_Delta2,P8_Delta2,O1_Delta2,O2_Delta2
4000.0,0.1897507608,1.0058773756,-0.0396222584,1.5363329649000002,1.3528920412,-0.9971480966,-0.6653884053,-1.0757559538,-7.4427976608,-1.9313095808,-2.2841739655,2.0684552193,-1.4543985128,-0.2232134789,0.042017206500000036,-1.0113628944000002,-0.7929826862999999,-0.2285081148000001,-0.2834624052000001,-1.3730463384999998,-1.4553956390000002,-2.3619371652,-5.9870214463,-2.8605877161000004,-2.7283239364,-3.5541656018000003,-2.7985492945,-3.0085157901,0.0074897259999999735,-0.6918315449999997,-0.34375730715,-1.9351626038499998,-1.0342172980500002,-0.6108064950000001,-0.5061537324999996,-0.6212927699499997,-1.1684031485999995,-0.7116584182000003,-1.0555744171500003,-1.0316162109000002,-0.9468066095999998,-1.52879848335
4007.8125,0.2317679673,-0.0054855188,-0.8326049447,1.3078248501,1.069429636,-2.3701944351,-2.1207840443,-3.437693119,-13.4298191071,-4.7918972969,-5.0124979019,-1.4857103825,-4.2529478073,-3.231729269,0.04950693250000002,-1.7031944393999998,-1.13673999345,-2.16367071865,-1.31767970325,-1.9838528335,-1.9615493715,-2.98322993515,-7.1554245949,-3.5722461343000007,-3.78389835355,-4.5857818127000005,-3.7453559041,-4.537314273450001,-0.011720668500000024,-0.44933654067499984,-0.595151713125,-1.249093651775,-0.6963103413499999,-0.07154098157500033,-0.07525369519999991,0.010663926550000149,0.6143550873249999,-0.0917926430749998,-0.390215396925,0.04800933605000002,-0.11639994382499985,-0.3636937961000004
4015.625,0.2887646258,-2.4005115032,-2.3131022453,-2.7910084724,-1.2824673653,-4.9648537636,-4.5884871483,-7.0422158241,-21.7536468506,-9.075801849400001,-9.8519706726,-7.1031084061000005,-8.945110321,-9.2978420258,0.018575869499999998,-1.91003597575,-1.9832861125499999,-2.7266954183500003,-1.6760830879,-1.5161283016500005,-1.6059030294,-2.3406093121000002,-4.75831127165,-3.0441730022500004,-3.50875473025,-3.4581469297000003,-3.03134918215,-3.735903382300001,-0.07656808570000001,0.8079833090249998,0.35255522744999995,1.7634075935750002,0.8482454568250001,1.5282496660999998,1.315291747475,1.924197584375,5.7709400654,2.3402417004250005,2.691641569125,2.209393620525,2.54963734745,3.0357853658750003
4023.4375,0.2689197063,-3.8255574703,-4.7991771698,-4.1455659866,-2.2827365398,-5.4024510384000015,-5.3325901031,-8.1189117432,-22.9464416504,-10.8802433014,-12.0300073624,-8.4020042419,-10.3156461716,-10.7035360336,-0.1036292389,-0.08722782135000018,-0.43162953855,1.3631444685,0.3788112104,1.0726464987,0.6690341234499999,0.8651652335999995,4.386455535899999,1.1082372665500009,1.5993847846999998,-0.1669945716500001,1.3539187907999994,1.5342564583000002,-0.062748452625,1.7046111712749998,1.827336624275,2.666242629275,1.504305928925,1.8183837533250005,1.786766827075,2.604767322575,6.499784111975,3.4420915842000004,4.016237556949998,3.1181766390500005,3.4168696403749994,3.9751256108250006
4031.25,0.081506148,-2.5749671459,-3.1763613224,-0.0647195354,-0.5248449445000001,-2.8195607662,-3.2504189014,-5.3118853569,-12.980735778800002,-6.8593273163,-6.653201103200001,-7.437097549400001,-6.237272739400001,-6.229329109199999,-0.10692103574999999,1.4991863667999998,1.671387136,2.6057898402,1.3325287699500001,2.120639205,1.96763062475,2.86892533305,8.2412569523,3.84001016615,4.52372038365,2.7782063484000004,3.8023900986,4.21434783935,0.043630050499999996,-0.08397531509999978,-0.2539877891500001,-1.5734084956249998,-0.631977945575,-0.3360951542999999,-0.11978644135000005,0.028047204025000272,-0.781563997274999,-0.16685771942500027,-0.7319848537499998,1.096520662275,-0.2498083114499996,-0.3839370012250003
4039.0625,0.0550776348,-0.8271847367,-1.4564028978,1.0660136938,0.3823210001,-1.1611726284,-1.3973288536,-2.3810610771,-6.4639277458,-3.2002229691000004,-2.9825665951,-2.8455915451,-2.7108659744,-2.2748403549,-0.0163691379,-0.2551784515499997,-0.93960511685,-1.78367252275,-0.8851446807500001,0.4004561901000001,0.4294612407499998,0.92125964165,2.8233275413500007,0.7745218277000001,0.13541507720000026,2.0260467529,0.8543021679000002,0.7663824558499996,0.0224665552,-1.563606888075,-1.87689465285,-2.615921556925,-1.52446216345,-1.18725273015,-1.2317779660250001,-1.720746755625,-3.5645922422500003,-2.387745261175,-2.9639804363249995,-2.1312493085749997,-2.325514316575,-2.8467978239
4046.875,0.0487678722,-3.085324049,-5.0555715561,-3.6320645809,-2.295134306,-2.018648386,-2.3914964199,-3.4693660736000003,-7.3340806961,-5.3102836609,-6.3823709488,-3.3850040436,-4.5286684036,-4.6965641975,-0.06198792535,-1.6280274093500002,-2.0824021697,-2.62605327365,-1.71639555695,-0.25386625529999995,-0.4959253073,-0.5725681782,1.1120724678000005,-0.9354803561999998,-1.4042404889999998,-1.4842922687499998,-0.8486385345499999,-1.4792478084499998,-0.00238171395,0.4413323402499997,0.8034847378750002,2.03049004635,1.010588122075,0.06263898312499988,-0.02299323677499987,-0.283137798325,-0.9886244535500004,-0.0952926874250002,0.5186443329000001,-1.014060020425,-0.066620647925,0.19697964190000014
4054.6875,-0.0688982159,-4.0832395554000005,-5.6212072372,-4.1860928535,-3.0504701138,-1.668905139,-2.3891794682,-3.5261974335,-4.2397828102,-5.0711836815,-5.791047573099999,-5.8141760826,-4.4081430435,-5.2333359718,-0.0211325658,0.6274862289499997,0.6673643589000002,2.27730756995,1.1360315634,0.5257341563499999,0.3834747672000001,0.3549840450000001,0.84607863425,0.5839364528499997,1.1727037430000005,-0.002073287950000058,0.7210608720500002,1.16034173965,0.070544285725,1.0890541524,0.6598148047750001,2.398104600575,1.5054419935,0.06913831832499999,0.14993780855,0.05235958100000016,-2.189250350000001,-0.09720063210000007,0.15291362999999958,1.4126698970749998,0.19204056262500013,1.0976401567249998
4062.5,0.006502740600000001,-1.8303515911,-3.7208428383,0.922550559,-0.0230711792,-0.9671800733,-1.6245468855,-2.7593979836,-5.6419234276,-4.1424107552,-4.036963462799998,-3.3891506195,-3.0865466595,-2.3758807182,0.0791006461,0.5500808954500003,-0.7627725601499997,2.1701559275,1.29448843005,-0.11558961864999995,-0.1960496902,-0.4678490161999998,-3.2664282322000013,-1.1298816204000002,-1.0984132290000006,1.3410475253999998,-0.4645574092999998,0.7160325049999998,-0.0010834422500000003,-0.8038367032999998,-1.5362339019750006,-1.966633319825,-1.0779806925000002,-0.19195900854999995,-0.23342001437500004,-0.14559322592499999,0.2643599510250001,-0.5787322520999998,-1.1979607343750005,0.4750849306500001,-0.4149193763500002,-0.569390237325
4070.3125,0.0893030763,-2.9830777645,-7.1467523575,0.1542190015,-0.4614932537,-1.9000843763,-2.7812788486,-4.4618954659,-10.772639274600001,-7.3309469223,-7.9878740311,-3.1320810318,-5.3372578621,-3.8012709618,-0.023299450299999996,-0.98018717765,-2.405103445050001,-1.6559590697000002,-1.0199298216,0.14181613924999995,-0.08336526155000001,0.06379759315000011,1.3747985363000002,-0.5735280513499998,-1.22321772575,0.94809657335,-0.10877788065000016,0.021561264999999885,-0.07970543395,0.20502322909999987,1.1145228147749997,-0.6022143214749999,-0.392636701475,0.7597726434250001,0.7952730827500001,1.2944162599999998,4.752942144875001,2.0432599485000003,2.2078599632000007,0.2494780123250001,1.5857954528249998,0.96908915045
