Time,AF3,AF4,F7,F3,F4,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,AF3_Delta,AF4_Delta,F7_Delta,F3_Delta,F4_Delta,F8_Delta,FC5_Delta,FC6_Delta,T7_Delta,T8_Delta,P7_Delta,P8_Delta,O1_Delta,O2_Delta,AF3_Delta2,AF4_Delta2,F7_Delta2,F3_Delta2,F4_Delta2,F8_Delta2,FC5_Delta2,FC6_Delta2,T7_Delta2,T8_Delta2,P7_Delta2,P8_Delta2,O1_Delta2,O2_Delta2
1000.0,-22.280038833600006,679.3567504883,520.2893676758,343.8772277832,730.9777832031,286.7797851563,654.7254638672,697.4702758789,423.5747375488,689.5452880859,347.4250488281,689.3795776367,689.7766723633,882.8170776367,0.4698295593000026,-22.098205566399997,-2.812072753899997,-10.375579834000009,-48.84588623039997,-38.91304016120003,-12.618835449199992,-5.255981445299994,-7.304565429699949,-10.780029296799967,-7.122283935499978,-1.8693237303999692,-4.503845214900025,-9.805297851499972,-1.0374631881500012,-6.725524902350003,0.0988769530999889,-2.846496581999986,34.70428466789997,24.095809936550012,11.156158447249991,1.0983276366999917,0.563659667999957,-3.924072265700033,-1.7967681885000104,-1.213226318400018,6.963104248100024,5.950592040949972
1007.8125,-21.8102092743,657.2585449219,517.4772949219,333.5016479492,682.1318969727,247.8667449951,642.106628418,692.2142944336,416.27017211910004,678.7652587891,340.3027648926,687.5102539063,685.2728271484,873.0117797852,-0.5676336288499986,-28.82373046875,-2.7131958008000083,-13.222076415999991,-14.1416015625,-14.817230224650018,-1.4626770019499986,-4.157653808600003,-6.740905761699993,-14.7041015625,-8.91905212399999,-3.0825500487999875,2.4592590331999986,-3.8547058105500014,-0.5886797904750019,10.365692138675,6.533569335924994,6.017326355000009,41.79978942867498,32.93353652957501,18.016372680649997,9.712020874025,10.308586120624966,9.635314941349977,6.0724105834749915,6.807647705024976,10.86613464360002,11.661987304649985
1015.625,-23.4153060913,621.7092895508,514.8629760742,317.4330749512,702.6945800781,257.145324707,651.8001098633,689.1549682617,410.0929260254,660.1370849609,329.5869445801,683.2144775391,694.6951904297,875.1076660156,-0.7075300216500011,-1.3668212890499944,10.255065917949992,1.6590728760000104,34.75369262695,26.95403289795,23.4139099121,14.168060302750009,13.312606811549985,8.490600585899982,5.022537231450002,11.745971679649985,17.228424072300015,13.518676757799994,0.3027410507249986,25.266998290999993,4.868820190450008,12.420318603499991,5.580734252924998,16.910766601600017,7.360519409174997,8.466094970699999,10.876472473124993,17.076248168950002,10.334190368625002,6.741485595674988,1.0130310058499958,2.4028625488249986
1023.4375,-23.225269317600002,654.5249023438,537.9874267578,336.8197937012,751.6392822266,301.774810791,688.9344482422,720.5504150391,442.8953857422,695.7464599609,350.3478393555,711.0021972656,719.729675293,900.0491333008,0.037848472599998566,21.710266113249983,7.02444458010001,11.618560790999991,-2.9801330566500037,19.00430297855001,13.258361816399994,12.774536132799994,15.012039184549993,19.448394775400004,11.749328613250015,10.400421142549988,4.48532104489999,0.9510192870999958,0.454643726325001,-5.8441162109500056,-12.497154235824993,-4.880882263200007,-35.20150756837501,-24.6255455017,-19.804031372075,-12.47116088870001,-13.200042724624991,-10.801361083949985,-7.377914428725005,-13.446624755824985,-16.902526855500017,-15.456604003899994
1031.25,-23.339609146100006,665.1298217773,528.9118652344,340.6701965332,696.7343139648,295.1539306641,678.3168334961,714.7040405273,440.1170043945,699.0338745117,353.08560180660004,704.0153198242,703.6658325195,877.0097045898,0.2017574310000008,-13.055053710950006,-14.739242553699993,-8.102691650400004,-35.64932250980001,-22.297058105449988,-16.19415283205001,-10.774261474650018,-13.087478637700002,-13.112121581999984,-9.73329162600001,-15.147277831999984,-16.576629638700012,-17.39453125,0.6779384613000019,-21.143371581999983,-6.1549072265750056,-11.224205017074993,16.346389770525008,-21.38849639895001,-10.2265625,-8.125030517549988,-14.099128723124993,-18.110260009775004,-12.301086425750015,-8.386215209949995,-2.3284912109249944,3.5028381347750037
1039.0625,-22.8217544556,628.4147949219,508.5089416504,320.6144104004,680.340637207,257.1806945801,656.5461425781,699.0018920898,416.7204284668,669.5222167969,330.8812561035,680.7076416016,686.5764160156,865.2600708008,1.3937253952000024,-20.576477050749983,-5.285369873050001,-10.829849243149994,29.71264648440001,-23.772689819350013,-7.194763183600003,-3.475524902299981,-13.186218261699992,-16.772125244150008,-12.852844238250015,-6.372009277350003,-0.1716613769499986,7.956695556650004,0.9463500976750004,14.163787841800001,15.019134521474994,7.8020324706999995,44.59698486330001,13.386985778799994,14.983474731450002,10.355865478550015,5.975456237800003,4.711929321274994,7.8043746948500115,17.282745361299988,17.892730712900004,23.531021118149997
1046.875,-20.552158355699998,623.9768676758,518.3411254883,319.0104980469,756.1596069336,247.6085510254,663.9273071289,707.7529907227,413.7445678711,665.4896240234,327.3799133301,691.2713012695,703.3225097656,892.9230957031,2.094457626350001,15.272521972649994,15.299026489249995,7.501373290999992,53.5446472168,4.476913452150001,13.772796630849994,9.937469482450012,-1.1365661620999958,-3.688262939449999,5.8754577637000125,19.41821289059999,19.2088317871,29.667510986299988,-0.18141222000000126,30.243606567375004,15.4775390625,15.53634643552499,-5.704437255875008,25.031616210950013,19.8371887207,15.033294677699985,14.135993957499993,16.718444824225006,17.616996765125013,22.085266113300012,14.395980834975006,17.204605102550005
1054.6875,-18.632839202899998,658.9598388672,539.1069946289,335.6171569824,787.4299316406,266.1345214844,684.0917358398,718.8768310547,414.4472961426,662.145690918,342.6321716309,719.5440673828,724.9940795898,924.5950927734,1.0309009552,39.91073608400001,25.669708251950002,20.242843627899987,18.30377197265,26.290542602550005,32.479614257799994,26.59106445309999,15.085769653299993,16.6647644043,22.381149292000003,37.798522949250014,28.62030029300001,42.365905761750014,-2.8265495300250016,14.730834960950006,9.597297668475008,8.321800231950007,-12.075592040999991,13.858978271474994,17.624343872075006,20.541473388649987,20.394287109374982,31.39582824704999,11.29546356199998,13.832397460950006,11.94625854495001,12.559249877950007
1062.5,-18.490356445299998,703.7983398438,569.6805419922,359.4961853027,792.7671508789,300.1896362305,728.8865356445,760.9351196289,443.9161071777,698.819152832,372.1422119141,766.868347168,760.5631103516,977.6549072266,-3.558641433700002,44.73419189455001,34.49362182620001,24.14497375490001,29.393463134800008,32.194869995099985,49.021484375,51.02041625974999,39.652008056649976,59.103393554649976,28.466384887699967,47.0830078125,43.10134887700003,54.78601074220001,-4.8852043152,1.4638824462749938,3.2506408691500037,0.6975097656500111,18.606277465825,0.3427886962749937,5.524520874050012,11.286300659200007,13.188186645525008,25.250122070325013,-1.4454345703250056,-1.5369873047000056,8.104034423799988,2.946838378874986
1070.3125,-25.7501220703,748.4282226563,608.0942382813,383.9071044922,846.2168579102,330.5242614746,782.1347045898,820.9176635742,493.75131225589996,780.3524780273,399.56494140629997,813.7100830078,811.1967773438,1034.1671142578,-8.7395076752,42.83850097655,32.17098999025001,21.63786315920001,55.5163269043,26.97611999509999,43.52865600590002,49.16366577150001,41.462142944350006,67.16500854495001,19.490280151349992,34.72454833985,44.828369140599996,48.259582519499986,-2.2212762832749986,-3.794738769550008,-6.742370605500014,-3.955383300800008,4.287277221649987,-6.724632263174996,-8.259643554674994,-7.4817199706999995,-7.257575988774973,-9.222259521449985,-9.828697204599976,-13.572631835924994,-5.052017211950017,-7.3305969238249995
1078.125,-35.9693717957,789.4753417969,634.0225219727,402.7719116211,903.7998046875,354.1418762207,815.9438476563,859.2624511719,526.8403930664,833.1491699219,411.1227722168,836.3174438477,850.2198486328,1074.1740722656,-8.001194000249999,37.14471435544999,21.008880615199985,16.23420715329999,37.96801757809999,18.74560546875,32.50219726565001,36.05697631835,25.13685607910003,40.658874511750014,8.808990478500021,19.93774414065001,32.99731445309999,40.12481689455001,3.8669958115,-10.716842651375003,-9.903320312525011,-7.037155151375004,-25.415145874025,-17.7805480957,-8.118911743200016,-10.825424194350006,-17.5456161499,-23.71801757815001,-10.198760986325,-11.007797241225006,-12.482315063449988,-6.427246093724989
1085.9375,-41.7525100708,822.7176513672,650.1119995117,416.3755187988,922.1528930664,368.0154724121,847.1390991211,893.0316162109,544.0250244141,861.6702270508,417.1829223633,853.5855712891,877.19140625,1114.4167480469,-1.0055160522000008,21.404815673799988,12.364349365199985,7.563552856450003,4.68603515625,-8.584976196300005,27.290832519499983,27.512817382799998,6.370910644550007,19.728973388649987,-0.9072418213000047,12.70895385739999,19.86373901370001,35.40509033205001,7.246645927425,-28.068023681624993,-14.965103149399994,-14.250686645499995,-31.317352294899987,-32.239967346200004,-21.103836059575,-23.817565917949988,-23.83352661132503,-36.554458618175005,-15.664352417000005,-18.33078002932501,-20.579406738275,-23.71044921877501
1093.75,-37.9804039001,832.2849731445,658.7512207031,417.899017334,913.171875,336.9719238281,870.5255126953,914.2880859375,539.5822143555,872.6071166992,409.3082885742,861.7353515625,889.9473266602,1144.9842529297,6.492097854600001,-18.991333007799994,-8.921325683600003,-12.267166137700002,-24.666687011699988,-45.73432922365001,-9.705474853499991,-11.57815551754999,-22.530197143550023,-32.4500427246,-22.519714355499982,-16.723815918000017,-8.161499023450006,-7.296081543000014,4.438199996925001,-43.439453124974996,-27.665176391574988,-20.62800598145,-30.051559448250003,-19.374004363999997,-47.088119506825,-47.715301513675,-28.097373962425014,-55.30337524412499,-18.519912719725,-35.6512145996,-35.292587280300005,-56.702774047875
1101.5625,-28.768314361599998,784.7349853516,632.2693481445,391.8411865234,872.819519043,276.5468139648,827.7281494141,869.8753051758,498.96463012699996,796.7701416016,372.14349365230004,820.1379394531,860.8684082031,1099.8245849609,7.870883941650003,-65.47409057614999,-42.96600341794999,-33.69245910645,-55.41708374025001,-47.33298492429999,-66.88540649415,-67.91778564455001,-49.823837280300005,-90.8777770996,-37.947067260749996,-58.5934753418,-50.721435546900004,-78.00045776370001,-1.3197913169750004,-24.480850219750014,-21.099014282225,-10.447280883774994,-15.440994262700002,15.54296493532501,-30.54292297365001,-31.955215454125014,-13.359832763674989,-14.986816406275013,-0.9980850219500184,-22.30680847164999,-29.313339233374986,-42.12840270992498
1109.375,-22.238636016799997,701.3367919922,572.8192138672,350.5140991211,802.3377075195,242.3059539795,736.754699707,778.4525146484,439.9345397949,690.8515625,333.4141540527,744.5484008789,788.5044555664,988.9833374023,3.85251522065,-67.95303344730003,-51.11935424805,-33.16172790524999,-55.5486755371,-14.648399352999988,-70.79132080080002,-75.48858642580002,-49.2498626709,-62.42367553715002,-24.515884399400026,-61.337432861299995,-66.78817749019997,-91.55288696284998,-4.7382588386750015,15.87228393552499,7.45822143552499,8.414253234875003,19.216140747075,25.161380767799987,18.975753784200013,13.341125488300008,12.804267883325009,39.248367309575,12.827774047875009,10.68519592285,3.8019409179750023,15.808776855500016
1117.1875,-21.063283920299998,648.828918457,530.0306396484,325.5177307129,761.7221679688,247.2500152588,686.1455078125,718.8981323242,400.46490478519996,671.9227905273,323.1117248535,697.4630737305,727.2920532227,916.7188110352,-1.6056337357000017,-33.72952270510001,-28.04956054690001,-16.86395263669999,-16.984802246100006,2.9897766112999875,-28.933898925749983,-41.23553466794999,-24.215301513649987,-12.381042480449992,-12.291519164999983,-37.2230834961,-43.11755371095001,-46.38290405269999,-2.32343673705,16.844680786150008,12.703048706075007,7.654464721674997,15.076110839824992,-2.089557647725009,20.338333129900008,17.339263916025008,17.76487731932501,8.464111328150011,-2.121414184574988,7.281799316374986,13.89303588864999,20.62242126462499
1125.0,-25.4499034882,633.877746582,516.7200927734,316.7861938477,768.3681030273,248.28550720209998,678.8869018555,695.9814453125,391.5039367676,666.0894775391,308.8311157227,670.1022338867,702.2693481445,896.2175292969,-0.7943582534499996,-34.263671875,-25.713256835899983,-17.852798461899997,-25.396453857450012,-18.82751464845001,-30.114654540999993,-40.81005859375,-13.720108032249982,-45.49545288085,-28.75871276855,-46.77383422855002,-39.0021057129,-50.308044433599996,3.6313984394500007,-27.496498107899995,-18.129455566374983,-13.375396728525011,-42.48013305662499,-26.385349273649982,-28.96258544925001,-23.706848144550012,-7.985969543475008,-45.567070007350004,-18.96721649172501,-26.20428466795001,-20.023330688449988,-36.60403442385001
1132.8125,-22.652000427199997,580.301574707,478.6041259766,289.8121337891,710.9292602539,209.5949859619,625.9161987305,637.2780151367,373.0246887207,580.9318847656,265.5942993164,603.9154052734,649.2878417969,816.102722168,5.657163143200001,-88.7225189209,-64.30847167964997,-43.61474609375002,-101.94506835934999,-49.78092193599998,-86.85906982425001,-88.64923095705002,-40.187240600600006,-103.51518249515,-50.22595214845001,-89.63165283200001,-83.16421508784998,-119.5909729004,4.197033405274999,-51.671577453599994,-37.82563781740001,-24.981773376475005,-59.988471984849994,-21.965663909899998,-50.094062805200004,-45.630798339849996,-30.197814941400004,-41.06661987305,-17.429027557375,-39.69245910642499,-43.30977630615,-60.669677734375
