Time,AF3,AF4,F7,F3,F4,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,AF3_Delta,AF4_Delta,F7_Delta,F3_Delta,F4_Delta,F8_Delta,FC5_Delta,FC6_Delta,T7_Delta,T8_Delta,P7_Delta,P8_Delta,O1_Delta,O2_Delta,AF3_Delta2,AF4_Delta2,F7_Delta2,F3_Delta2,F4_Delta2,F8_Delta2,FC5_Delta2,FC6_Delta2,T7_Delta2,T8_Delta2,P7_Delta2,P8_Delta2,O1_Delta2,O2_Delta2
4000.0,-4.2043304443,9.894109726,0.4778834879,-8.8627128601,0.3577120006,1.1470187902,3.4805028439,5.9717240334,8.97078228,11.150098800699999,0.1516168267,1.1307621002,12.2459440231,5.2767047882,8.277637004799999,-10.799779892,-4.8782574236,4.6799111366,4.9426944554,-7.3082641363,-11.2360703946,-5.3687406183,-36.1706056595,-14.731973409699998,-8.632910505,-11.0400466919,-0.8497619629000006,-14.580606460599999,-4.360654354049999,5.1019522548000005,0.9095688611,-3.00819969175,-5.504353001699999,2.03445643185,6.0560261011500005,2.4204742797000005,16.0918803215,6.113336563149997,5.9173029736,4.381043910999998,-6.1787140964999985,4.71164751055
4007.8125,4.0733065605,-0.905670166,-4.4003739357,-4.1828017235,5.300406456,-6.1612453461,-7.7555675507,0.6029834151,-27.1998233795,-3.581874609,-8.4812936783,-9.909284591699999,11.3961820602,-9.3039016724,3.91698265075,-5.6978276372000005,-3.9686885625,1.67171144485,-0.5616585463,-5.27380770445,-5.18004429345,-2.9482663386000003,-20.078725337999998,-8.61863684655,-2.7156075314,-6.659002780900002,-7.028476059400001,-9.86895895005,-6.642250180225,7.549672007574999,3.609919801325,0.4768565893249997,-6.012613907474999,4.96591727435,7.664337709600001,2.641369812225,27.0508081913,9.9335445762,8.855944521749999,8.109284140175001,-4.1569294929249985,10.499595820925
4015.625,3.6296348572,-1.5015455484,-7.4594936371,-5.5192899704,-0.765605092,-9.4005966187,-6.879585743,0.0751913562,-31.186668395999998,-6.0871748924,-5.2795982361,-12.187243461600001,-1.8110080957,-14.461213111900001,-5.00686335565,4.29956412315,2.34158217905,5.63362431525,-7.08253335955,2.6235704124000003,4.0926050246,-0.08600099384999997,17.931010723099998,5.1351157427,9.0789785385,5.178521588450001,-9.16362094875,6.41858518125,-3.970247149475,5.264294445499999,5.2822499647750005,3.922871828075,-0.5859758928750001,5.7169388830750005,3.0884047151000003,0.5549212806249999,22.163637876525,7.672959566125,4.3893361725,7.94639122485,6.45953446625,12.1728425026
4023.4375,-5.9404201508000005,7.6934580803,0.2827904224,7.084446907,-8.8646602631,-0.9141045213,0.4296424985,0.4309814274,8.6621980667,6.6883568763999985,9.6766633987,0.4477585852000001,-6.9310598373,3.5332686901,-4.0235116482,4.8307612538,6.5958113670500005,9.517455101,-1.7336103320500005,6.1600700617,0.99676513675,-1.83842377735,24.24855041505,6.727282285699999,6.0630648136000005,9.2337796688,5.890592873099999,14.476726055150001,5.755484342600001,-1.7562153339500002,-0.24154776332499986,-5.039262741775,6.837898969675,-1.3191153258,-3.8618284762,0.053962193449999994,-10.41075497865,-3.292003154775,-7.963998079275,-2.254865303625,11.735447168324999,-1.85951292515
4031.25,-4.4173884392,8.1599769592,5.7321290970000005,13.515620231600002,-4.2328257561,2.9195435047000005,-4.8860554695,-3.6016561985,17.3104324341,7.367389678999999,6.8465313911,6.280315876,9.9701776505,14.4922389984,6.504105329550001,0.7871334552499998,1.8584866524000003,-4.4449011682999995,6.5932645798000005,-0.014660239199999982,-3.6310519277999997,0.021923393050000014,-2.8904992342,-1.4488905668499998,-6.8490176200500015,0.6687909811999999,14.3072733879,2.699559330950001,4.4279381037,-2.2637390196,-3.5860618353000007,-5.716677427275001,2.1614649445,-3.5278762281,0.5589462667499998,1.96452496385,-13.117378234874996,-3.7065730095,-4.309559822075,-5.601879298675001,-4.4939363897,-10.032183945175001
4039.0625,7.067790508300001,9.2677249908,3.9997637272,-1.8053554296,4.3218688965,-0.9434249997,-6.832461357100001,0.4748282135,2.8811995983,3.7905757427,-4.0213718414,1.7853405476,21.6834869385,8.932387352000001,4.8323645592,0.3032832146000004,-0.5763123035500004,-1.9158997535500009,2.58931955695,-0.8956823945000003,2.11465767025,2.0906261503500003,-1.9862060547,-0.6858637332999997,-2.55605483055,-1.96997892855,-3.0972799063,-5.5876418352,-6.760443449049999,-1.35296487805,-0.9491134286000004,9.393505513625,-5.1095633507,1.0837357193,3.2722517102999995,-1.031182505225,4.37536251545,2.593799352675,6.4076390266250005,-0.2874786481499999,-13.056811511525,-3.3500655442500005
4046.875,5.247340679200001,8.7665433884,4.5795044899,9.6838207245,0.9458133578,1.1281787156999998,-0.656740129,0.5795961022,13.3380203247,5.9956622124,1.73442173,2.3403580189,3.7756178379,3.316955328,-7.01678156855,-1.9187963008500002,-0.03974020480000018,14.34210985895,-3.6258621216000004,2.1528111994000003,2.9134514927999997,-2.0404416174,5.8602257967,3.7387081385000003,5.9662604332,0.0938336849000001,-11.806349635150001,-4.00057175755,-5.132295250925001,-0.6922972202500004,-1.4798258542999998,-0.8042270541249996,-1.459255084375,-0.9577615260999998,-2.2792752087,-0.8902610838250001,-6.043661355975,2.042031526575,1.7474555373249998,-0.7659226655999998,3.776792168625,1.2113826870749995
4054.6875,-6.9657726288,5.4301323891,3.9202833176,26.8788642883,-2.9298553467,3.3621973991000003,-1.0055583715,-3.6060550213,14.6016511917,11.2679920197,7.911149025,1.9730079174,-1.9292123318,0.9312438369,-5.4322259426500015,-1.0813112259000004,-3.5359640121499996,-3.5243538618,-0.3291906118,-2.8112054467000003,-2.44389274715,0.3101039827000001,-14.07352876665,3.39819931985,0.9388562441,-3.5018242597500002,4.45630443095,-3.1648764610500004,6.705906987200001,0.601642549,-2.234602987775,-19.41135463115,2.2735940218,-4.830590918625,-2.9293805957,2.4924093410499997,-14.068844139574999,-2.8663582206,-3.2710905075250003,-0.98971536755,8.164928078674999,1.2166696488750002
4062.5,-5.6171112061000015,6.6039209366,-2.4924235344,2.6351130009,0.2874321342,-4.4942321777,-5.5445256233,1.1998040676,-14.8090372086,12.7920608521,3.6121342182,-4.6632905006,12.6882266998,-3.0127975941000003,6.395032405849999,-0.7155112028499999,-4.508946180350001,-24.480599403350002,0.921325922,-7.50837063785,-2.9453096986,2.9443770647000003,-22.277462482449998,-1.9940083027,-0.5759205818500002,-1.8855970502,4.5235065222,-1.5672324597999998,5.145195603400001,-0.8398030102249998,2.132949411875,-1.0065535307000002,-0.812992081075,1.196545630675,1.7085374742500001,-1.17015855015,9.05257558825,-3.8673042058999996,0.17240786552500004,4.0305507779,-5.775236576775,2.627850919975
4070.3125,5.8242921829,3.9991099834,-5.0976090431,-22.082334518400003,-1.0872035027,-11.6545438766,-6.8961777687,2.2826991081,-29.953273773200003,7.279975414299999,6.7593078613,-1.798186183,7.1178007126,-2.2032210827000003,4.858165264150001,-2.76091724635,0.7299348116,-5.5374609232,-1.95517477395,-0.4181141853499999,0.9731822013500001,-2.0302131176,4.03162240985,-4.33640909195,1.28367197515,4.55927729605,-7.0941687226,2.0908253789,-5.872053265575,0.626263976125,3.605444066225,19.398476004575,-0.08875022827500001,7.1674263178999995,3.10616743565,-2.4553451836000004,21.135109186175,1.0870622396500005,-2.8950872421,1.4080416076,-1.5233969092500002,0.8578137904500001
