Time,AF3,AF4,F7,F3,F4,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,AF3_Delta,AF4_Delta,F7_Delta,F3_Delta,F4_Delta,F8_Delta,FC5_Delta,FC6_Delta,T7_Delta,T8_Delta,P7_Delta,P8_Delta,O1_Delta,O2_Delta,AF3_Delta2,AF4_Delta2,F7_Delta2,F3_Delta2,F4_Delta2,F8_Delta2,FC5_Delta2,FC6_Delta2,T7_Delta2,T8_Delta2,P7_Delta2,P8_Delta2,O1_Delta2,O2_Delta2
4000.0,-0.34186577799999995,17.855358123800002,14.9032506943,11.815310478199999,7.8684358597,-6.9152646065,-6.222442627,14.342250824,15.3416728973,15.5992460251,10.3664731979,22.5857048035,39.632621765100005,29.862014770500004,-0.057498961700000024,-3.1543102265000016,-5.4181470871,-5.327456951099999,-4.625377178200001,4.8705892563000015,2.9450886250000003,-3.0883655547999997,-1.5615644455000002,-0.09156703949999924,3.5794620514000024,-5.433511734,-6.761833190900006,-10.023082733100004,0.64858382945,-1.9274663924499984,0.2450706958499991,0.2443957328499993,-1.4693169593999986,-2.1396388411500005,0.03966729339999997,-0.6783633232500009,-1.26736497875,-1.6356778145000002,-2.243922233550002,-0.7868967056500011,-6.299200057999997,0.12441778180000185
4007.8125,-0.3993647397,14.7010478973,9.485103607200001,6.4878535271,3.2430586814999995,-2.0446753502,-3.277354002,11.253885269200001,13.7801084518,15.5076789856,13.945935249300003,17.1521930695,32.8707885742,19.8389320374,0.59108486775,-5.08177661895,-5.17307639125,-5.083061218249999,-6.0946941376,2.7309504151499997,2.9847559184000003,-3.76672887805,-2.82892942425,-1.7272448539999994,1.33553981785,-6.220408439650002,-13.061033248900006,-9.898664951300002,0.62994023415,-3.083401977974998,0.07767662404999952,0.24555182454999924,-0.26277458667499953,-2.7647974491250005,-0.9031106531750002,-1.6376935243750008,-3.471356868725,-5.708072900775001,-5.706852167850003,-2.7709941864250007,-5.569369792949997,0.162420630425002
4015.625,0.8403039575,7.691804885900002,4.5570979118,1.6491880416999998,-4.3209524155,-1.4533637762,-0.2529307902,6.8087930679,9.6838140488,12.1447563171,13.0375528336,10.144887924199999,13.510555267300001,10.0646848679,1.2023815065999999,-9.32111418245,-5.2627938389999995,-4.836353302,-5.15092635155,-0.6590056419500001,1.13886731865,-6.363752603550001,-8.50427818295,-11.507712841050001,-7.834242284300001,-10.97550010685,-17.9005727768,-9.69824147225,-0.19964623455,-2.71137428285,-0.6581737994999997,0.2853493690499995,4.277881175299998,0.2371767163249998,0.05730898677499985,1.499575853375,-2.458384513875,-6.75689578055,-6.653291225475,-3.994989395124999,-0.10160446164999826,-0.6499729156749989
4023.4375,2.0053982735,-3.9411804676,-1.0404840708,-3.1848530769,-7.0587940216,-3.3626866341,-0.9996193647,-1.4736199379,-3.2284479141,-7.5077466965,-1.7225493193,-4.7988071442,-2.9303569794,0.4424490929,0.19179239865000008,-10.504525184650001,-6.48942399025,-4.51236248015,2.4610682130000003,3.2053038478,3.09937389195,-0.7675771713000001,-7.745698452,-15.2410364151,-11.9710426331,-14.210387229899998,-13.2642421722,-11.19861078265,-0.6233254447750001,1.1501170396749991,-0.6281437277749999,1.041909337025,4.4505040869,3.8701940775,2.5568540095999994,5.7407782078,3.993432760225,3.132768631,0.02293175460000052,0.9103741646000012,4.5547485351749994,-0.3510625362499997
4031.25,1.2238887548,-13.317245483399999,-8.4217500687,-7.3755369186,0.6011840104999999,4.9572439194,5.9458169937,5.2736387253,-5.8075828552,-18.3373165131,-10.9045324326,-18.275886535599998,-13.0179290771,-12.3325366974,-0.04426938295000005,-7.0208801031000005,-6.51908129455,-2.7525346279500003,3.7500818222500003,7.081382513049999,6.252575337849999,5.11780381205,-0.5174126625,-5.2421755790499995,-7.7883787751,-9.15475177765,-8.79107570645,-10.40036654475,0.6629173309,5.028962612149999,2.2788654566,1.731094837175,-3.0354047417750003,-1.6016021668999998,-2.135226167725,-1.1435323357749998,4.075319767,8.97544145585,3.1766531467749983,7.258200645424999,4.571635723075,4.392769575125
4039.0625,1.9168595076,-17.9829406738,-14.0786466599,-8.6899223328,0.4413696229,10.800078392,11.505531310999999,8.7619876862,-4.2632732391,-17.9920978546,-17.2993068695,-23.1083106995,-20.5125083923,-20.3582839966,1.5176270604500002,-0.4465999603500013,-1.9316930770500005,-1.0501728058,-3.6097412705500003,0.002099514000000191,-1.1710784435,-3.05464184285,0.4049410819999997,2.7098464966000004,-5.61773633955,0.30601406094999994,-4.12097072605,-2.4130716324000003,-0.12784135342499994,6.456550061700003,5.2658178508499995,1.1353608370000001,-4.1515036076,-6.18201910705,-6.918636053775,-5.173350095775,0.6725903749250001,5.035942792875,4.472575932724999,8.4224317074,7.5947501659249985,9.315694510950001
4046.875,4.2591428757,-14.210445404100001,-12.2851362228,-9.4758825302,-6.6182985306,4.9614429474,3.6036601067,-0.8356449604,-4.9977006912,-12.9176235199,-22.140005111700006,-17.663858413699998,-21.2598705292,-17.1586799622,-0.2999520898,5.892220020300001,4.0125544071500014,-0.4818129539500005,-4.55292539295,-5.28265570105,-7.584696769699999,-5.2288963795,0.82776808735,4.8297100067,1.1567730903499998,7.690111637149999,6.3984246254,8.23102247715,-2.211838364625,4.458726406125001,5.248194575275001,3.50768214465,2.2496700585,-1.2027366683,-0.7198082805,4.040804982199998,1.93480843305,1.2882903218250001,8.193657368424999,5.24211615325,11.36702370645,9.089654207250002
4054.6875,1.316955328,-6.1985006332,-6.053537845599999,-9.653548240700001,-8.664481163,0.2347669899,-3.6638622284,-1.6958050728,-2.6077370644,-8.3326778412,-14.985760688800001,-7.7280874252,-7.7156591415,-3.8962390423,-2.9060496688,8.4708528519,8.5646960735,5.9651914835,0.8895988464499998,-2.4033738226,-2.6106950044999997,5.02696812155,4.2745579481,5.28642714025,10.769578397300002,10.790246367449999,18.61307668685,15.766236782100004,0.156775027525,0.695297718025,2.076008796675,5.249256610875001,4.20646446195,1.8476855606,4.847348406899998,5.6752192974249995,2.184393286725,1.0360051393500005,5.7204930782500005,1.1236352920250003,5.4849233627250005,2.730320811275
4062.5,-1.5529564619,2.7312602997,4.8442559242000005,2.4545004368,-4.8391008377,0.1546953022,-1.6177299022999998,9.2182912827,3.551415205,-2.3447692394,-0.6008483171,3.9166343212,15.9662828445,14.373793602000001,0.013597965250000009,7.282815456350001,8.1645720005,10.0167002678,3.8600035309500003,-1.5872845798500002,2.1100000441,6.12154221535,5.1965546607999995,6.901720285400001,12.59775924685,9.9373822212,17.36827135085,13.6916640997,2.80147486925,-2.85543847085,-4.128778576825002,-3.1387612521749997,0.4716630578000002,1.0526300743500001,2.5537022948500003,-3.012344300775,-0.7372843027,-0.445703268075,-1.605081021800001,-2.839994311325,-7.295584678625,-6.2872767448500015
4070.3125,1.3441512585,8.367130279500001,10.2756061554,10.379852294900001,-0.9444741011,-2.9398021698,0.5561378598,10.547279357899999,7.7853722572000015,5.4707627296000005,10.2097578049,12.1466770172,27.0208835602,23.4870891571,2.6969000697000003,2.7599759102,0.30713891984999986,-0.3123310208500001,1.83292496205,-0.2981136739,2.4967095852,-0.99772048,2.7999893427,4.3950206041,7.5594163537,5.110257744799999,4.0219073295999985,3.1916832924,-0.1225487739,-3.6546242236750013,-5.054469823825,-7.787872493275,-1.257188081725,3.33694124965,1.3273912370250005,-3.137954354275,-2.0184253454250003,-3.0420055389250003,-5.4576051235500005,-4.48047327995,-8.777705430974999,-8.195100963125
