Time,AF3,AF4,F7,F3,F4,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,AF3_Delta,AF4_Delta,F7_Delta,F3_Delta,F4_Delta,F8_Delta,FC5_Delta,FC6_Delta,T7_Delta,T8_Delta,P7_Delta,P8_Delta,O1_Delta,O2_Delta,AF3_Delta2,AF4_Delta2,F7_Delta2,F3_Delta2,F4_Delta2,F8_Delta2,FC5_Delta2,FC6_Delta2,T7_Delta2,T8_Delta2,P7_Delta2,P8_Delta2,O1_Delta2,O2_Delta2
2000.0,-2.8337228298,-7.9697313309,-12.2139081955,-10.7091875076,-5.380590915700001,10.007310867300001,3.8449993134,-2.2910363674000003,-0.1835460365,3.0883295536,-7.635146617899999,-22.047410965,-8.2925434113,-18.1469364166,4.9881448746,3.4717307091000005,2.1938257217,4.106758117599998,3.6501880884000015,-6.1122374535000015,-6.7064914704,-0.025189876599999828,4.167614907,3.8792536258999997,1.1597771644999997,7.215388298100001,13.673409462000002,6.856568336499999,-2.0686147213499995,0.2298415898999999,1.1776802540500009,3.216970920600001,-2.183366179450001,0.1994980573999996,1.0547125339999992,1.3533558846,-1.1571616977,-3.1579760313500005,-1.55838227275,-0.94107675555,-10.077654302100001,-2.8142876625499986
2007.8125,2.1544220448,-4.4980006218,-10.0200824738,-6.60242939,-1.7304028272999998,3.8950734138,-2.861492157,-2.316226244,3.9840688705,6.9675831795,-6.4753694534,-14.8320226669,5.380866050700001,-11.2903680801,2.9195301532499998,3.701572299,3.3715059757500003,7.323729038200001,1.4668219089500003,-5.912739396100001,-5.6517789363999995,1.3281660080000002,3.0104532093,0.7212775945499998,-0.3986051082500004,6.2743115425500005,3.5957551599000004,4.04228067395,-2.54534041885,0.252277731875,1.5839584172000003,1.1055077314750004,-2.4461222588750005,1.9446973056000003,2.524934411075,1.45205879215,-0.6815149634750002,-3.5736652314999997,-0.3086570501499997,-2.349357605025,-9.872624754924999,-4.363192081474999
2015.625,3.0053374767000003,-0.5665867329,-5.470896244,3.9382705688,-2.4469470978,-1.8181679249,-7.458558559400001,0.3652956486,5.8373603821,4.5308847427,-8.4323568344,-9.4987878799,-1.1010330915,-10.0623750687,-0.1025359630999999,3.97628617285,5.3617425561,6.317773580549999,-1.2420564293500005,-2.2228428423,-1.6566226482500004,2.8789277077,2.80458498005,-3.2680768370999997,0.5424630642000001,2.51667308805,-6.071840047849999,-1.8698158264500002,-1.86577287315,0.06391656400000012,0.9919924735749996,-3.45255243775,0.6087890863499996,2.8495312929250005,3.3328590393000006,-1.5386044383250002,-1.951096408075,-1.938765823825,2.098651379350001,-2.6724371910499998,-2.8337350488000004,-2.68190836905
2023.4375,1.9493501186,3.4545717239,0.7034026384000001,6.0331177711000015,-4.214515686,-0.5506122708,-6.1747374535000015,3.4416291714,9.593238830599999,0.4314295053,-5.390443325,-9.7986764908,-6.762814045,-15.029999733,-0.8120155930500002,3.8294054269999998,5.3554909229000005,0.4186241627,2.68440008165,-0.21367681025,1.0139391422000004,-1.74904286865,-0.8917396068500003,-3.1562540531,3.79869765045,0.92943716045,-2.0717149377,-1.32153606415,-0.16337591407500007,-1.525605559325,-1.9246034026000003,-2.3273012638,3.303096801025,-1.111058443825,-0.050910711274999576,-4.862531602400001,-5.3705271482749986,0.75374865535,-0.8687961101750001,0.2192617655,4.0618770122750005,3.3051480055
2031.25,1.3813062906,7.0922241211,5.2400856018,4.7755188942,2.9218530655,-2.2455215454,-5.430680275,-3.1327900887,4.0538811683999985,-1.7816233634999998,-0.8349615334999999,-7.639913559,-5.2444629669,-12.705447197,-0.4292877912500001,0.9250750542,1.5125357509000001,1.66317105295,5.3641371727000005,-4.44495972995,-1.7584440707999995,-6.846135497100001,-7.936469316499998,-1.7605795264,-1.19512915615,2.9551966190499996,2.0519139767,4.74048018455,0.0869282186000001,-3.6805427595999998,-3.70329263805,1.166151523575,-1.91986459495,-2.3873115182,-1.6692382097000005,-0.15700250859999976,-2.602609395999999,0.3845198154499998,-3.587782681,1.262744605575,1.3983462155000002,3.3440846801
2039.0625,1.0907745361,5.3047218323,3.7284741402,9.359459877,6.5137586594000005,-9.4405317307,-9.6916255951,-10.2506418228,-6.2796998024,-3.0897295475,-7.7807016373,-3.8882832527,-2.6589860916,-5.5490393639,-0.6381591558499999,-3.5316800922,-2.0510943532,2.75092720985,-1.15532910825,-4.98829984665,-2.3245372772,-2.06304788585,-6.096958398849999,-2.3872144222,-3.3768677115499997,3.4549263716,0.7249774932999999,5.36663329605,-0.086302503925,-1.935622110975,-0.574802488125,-1.8579059839250005,-5.3673772812000005,3.42310445015,3.0363372564249995,5.7105396986,4.393604517,0.2304894030000001,3.615959525125,0.3983178734749999,-2.063517808925,-0.51036694645
2046.875,0.1049879789,0.0288639367,1.1378968954000002,10.2773733139,0.611194849,-12.222121238699998,-10.0797548294,-7.258885860399999,-8.1400356293,-6.5560522079,-7.5886969566,-0.7300608157999999,-3.7945079803,-1.9721806049,-0.6018927990999999,-2.94616916775,0.3629307746499999,-2.0526409149000004,-5.3706173897000005,2.40124917035,4.31423044205,4.5749439001,0.8507397174999998,-1.2996007204,6.0367898941,3.7518323660000004,-2.07512164115,3.7197462916500004,-0.2537985742000001,2.1098832338999998,2.39911824465,-3.341026782975,-0.8047499656499999,6.205663382999999,5.187669277175001,3.389271318875,3.8755218983,2.5240318477,6.032458871599999,0.5689486265000001,0.23242157695000001,-0.4162865877499997
2054.6875,-0.1130110621,-0.5876165032,4.4543356895,5.2541780472,-4.22747612,-4.63803339,-1.063164711,-1.1007540226,-4.5782203674,-5.6889309883,4.2928781509,3.6153814793,-6.8092293739,1.8904532194,-1.14575630425,0.6880863756000001,2.7471421361000004,-3.9311263561,-2.76482903955,7.42302691935,8.05080127715,4.7154947519,1.65408539775,2.6608492732,8.68805003165,4.592823624599999,1.1898206472,4.53406012055,-0.402618974475,1.466100394725,-0.07517373559999985,0.4713137745750002,1.8403618335750005,0.3797148465750002,-0.5586187839499999,-1.724886983625,-1.979145884525,1.0580921769,-2.0215678215,-0.2901329994249997,4.329481959325,-0.2361045479749997
2062.5,-2.1865246296,1.4050366879,6.6321811676,2.4151206017,-4.9184632301,2.6239326000000003,6.0218477249,2.1721036434,-4.8318648338,-1.2343536615,9.7874031067,8.4555864334,-1.4148666859,7.0959396362,-1.4071307480500002,-0.013968378299999971,0.2125833034500002,-1.11001336575,-1.68989372255,3.1606788635000003,3.19699287415,1.12516993285,-3.10755205155,0.8165836334000001,1.9936542511,3.1715663671500005,6.5838422775000005,3.2475371957000005,1.219085298475,-0.383223138775,-1.7904625236999998,2.4161604642750003,0.4929800629499996,-3.943114101875,-4.522299647325,-1.7853533029249995,-1.3946077823749998,-2.295065343375,-5.740242481225,-1.831242382525,0.5173029303750001,-2.868070662
2070.3125,-2.9272725582,-0.6155532598,4.8795022964,3.0341513157,-7.6072635651,1.683324337,5.3308210373,1.1495858431,-10.7933244705,-4.0557637215,8.2801866531,9.9585142136,6.3584551811,8.3855276108,1.2924142927,-0.07835990194999998,-0.8337829112999997,0.90119457245,-1.7788689136500009,-0.4632012844000001,-0.9937980174999996,1.1447881460500002,-1.1351301669999998,-1.9292814135499998,-2.7924349308,0.93033885955,2.22442650795,-1.2020812034499997,2.0543400794249997,1.9662898033750005,0.3286684751749997,0.4596698284249999,1.198611259475,-1.12763673065,-2.408327996725,2.1057101488,6.712228298175,2.2335025072249994,-2.3522236347,-1.6653560996250003,-4.7401035427750005,-3.4725779742250005
