Time,AF3,AF4,F7,F3,F4,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,AF3_Delta,AF4_Delta,F7_Delta,F3_Delta,F4_Delta,F8_Delta,FC5_Delta,FC6_Delta,T7_Delta,T8_Delta,P7_Delta,P8_Delta,O1_Delta,O2_Delta,AF3_Delta2,AF4_Delta2,F7_Delta2,F3_Delta2,F4_Delta2,F8_Delta2,FC5_Delta2,FC6_Delta2,T7_Delta2,T8_Delta2,P7_Delta2,P8_Delta2,O1_Delta2,O2_Delta2
6000.0,-0.5316995382,-7.4295392036,-11.341585159300001,-6.9154958725,-1.5279968977,3.4093785286,14.1955137253,5.9617147446,3.728250742,2.303491354,-3.9144134521,-5.8896040916,-2.9774124622,-11.1029977798,0.3808464110000001,0.4660315512999995,3.6244502068000006,2.0490326881000005,0.11808514600000007,-0.6376497746000003,-0.8445501328000002,-4.4817963839,-0.09182214739999983,-2.0516896844000003,-0.06323099140000066,1.8366446495,-2.2510874272,4.164163112600002,-0.07362497975000004,2.1480199099000004,2.4906557798,1.2224787622999995,-0.92596834905,0.5162812472000002,-1.7259287833999997,3.51940429215,0.4616922139999999,1.8421081900500005,2.1669891626000006,2.2970837354499998,2.6128239632,5.09555220605
6007.8125,-0.15085312720000002,-6.9635076523000015,-7.7171349525,-4.8664631844,-1.4099117517,2.771728754,13.3509635925,1.4799183607,3.6364285946,0.2518016696,-3.977644443500001,-4.0529594421,-5.2284998894,-6.9388346672,0.30722143125,2.6140514612,6.115105986600001,3.2715114504,-0.80788320305,-0.12136852740000005,-2.5704789162,-0.96239209175,0.3698700666000001,-0.20958149435000006,2.1037581712,4.13372838495,0.361736536,9.25971531865,-0.274817712625,1.7977399230250004,1.5980283021500001,0.6443731486999997,-0.4568730891000001,0.6868382096750003,-0.8098595141999998,5.2538267076250005,-0.4045573770750001,3.0611612647750004,2.3864719867750006,1.86477172375,2.9421418309500003,1.7464398145749995
6015.625,0.08274332429999999,-2.2014362812,0.8886268139,-0.3724729717,-3.1437633038,3.1666414738,9.0545558929,4.0369305611,4.4679908752,1.8843283653,0.29310289030000003,2.3778526783,-2.2539393902,7.4164328575,-0.16878901424999998,4.06151139735,6.8205068111000005,3.3377789855,-0.7956610322000001,0.7360266447500003,-2.4642691612,6.02585703135,-0.9009369015500001,4.07063284515,4.70971298215,5.566188097,3.6331962347,7.65704274175,-0.22596296665,1.106723427775,-1.2557438612000005,-0.2611267715500001,0.946771517425,-0.3961928487,1.1571719646749998,2.33309578895,-0.491168558575,1.77362030745,1.132970020175,-0.3819830417500003,2.7870214581750004,-4.165742158875
6023.4375,-0.4884311557,1.1595151424,5.9238786697000005,1.8090947866,-3.0012338161,4.2437820435,8.4224252701,13.5316324234,1.8345547915,8.3930673599,5.4417815208,7.0794167519,2.03789258,8.3752508163,-0.14470450205,4.82749831675,3.6036182642,2.7492579073,1.0856598318,-0.9137542248,-0.25613498685000025,3.70379948615,-0.6124670505499998,3.33765912055,4.369698211549999,3.36976230145,5.935779452350001,0.9282310008999994,0.386689581,0.07896482944999983,-3.653801679575,-0.8780166506749999,0.8578101694499999,-2.9955396056500003,-0.70174065235,-6.121159613125,1.0096939802,-4.235763758399998,-2.036560177775,-3.1920019388250003,0.7741982937000005,-1.7605904340499996
6031.25,-0.2066656798,7.4535603523,8.0958633423,5.1260428429000005,-0.9724436402,1.3391330242,8.5422859192,11.444529533399999,3.2430567741000003,8.5596466064,9.0324993134,9.1173772812,9.617619514500001,9.2728948593,0.60459014775,4.21944105625,-0.4870965480500002,1.58174568415,0.9199593067,-5.255052566550001,-3.8677504659,-6.2164621949,1.11845105885,-4.400894671650001,0.6365926265999997,-0.8178157806500006,5.181592822100001,4.1358618736500015,0.217109220075,-5.0265253186,-4.760111928,-3.916139416425001,-2.578739553725,-2.669701635825,-3.704326748875,-4.78657378255,-1.7606947422000003,-5.69611144065,-5.001466356225,-4.577087402349999,-4.920620650075001,-0.9959145784249994
6039.0625,0.7207491398,9.5983972549,4.9496855736,4.9725861549,-1.1613152027,-6.2663230896,0.6869243383,1.0987080336,4.0714569092,-0.4087219834,6.714966774,5.443785190599999,12.4010782242,16.6469745636,0.28951393810000003,-5.22555232045,-5.9166055918,-5.0830209255500005,-4.07181927565,-6.25315749645,-7.664788484600001,-5.86934807895,-4.1338565349500005,-8.05456376075,-5.6332345009,-5.7844125032500004,-3.9054618478000007,-1.0635981559499994,-0.5615194142000001,-8.2427304387,-2.85207498075,-5.04542437195,-3.85074073075,2.1090774536250003,0.032647788550000056,2.37836161255,-4.632263869050001,-0.04336068037500018,-4.4169377088749995,-2.571311593049999,-8.465228259575001,-8.98983454705
6046.875,0.3723621964,-2.9975442886000003,-3.7373478413,-5.0399990082,-9.1160821915,-11.1671819687,-6.78729105,-0.2941666245,-5.0246562958,-7.5494809151,-2.2339696884,-2.4514477253,1.8066958189,7.1456985474,-0.5184486806499999,-12.26601982115,-6.19124650955,-8.50910305975,-6.781522154799999,-1.0368976593,-3.8024548888,-1.4597389697999998,-8.146076679250001,-4.4876160324,-8.19728279115,-5.96043896675,-11.748863697050002,-13.843807220450001,-0.24150385892500004,-0.240494370475,2.3213503361,1.272125363375,1.6258270591750006,4.03487080335,4.114121079475,0.4781349003000002,0.034411072725000214,2.8687353134249998,0.5163297653250001,1.712064623825,-2.2298888563999992,-4.101914644275
6054.6875,-0.3161482215,-14.9336423874,-7.4328074455,-12.0456199646,-14.7243595123,-8.3401184082,-6.9179854393,-1.820769906,-12.2206964493,-9.3839540482,-9.6795988083,-6.4770927429,-11.096649169900001,-11.0406398773,-0.19349377975,-5.7065410614,-1.2739049195999996,-2.5387701988000004,-0.8201651572999991,1.81658411025,0.5634536743500003,-4.91307827835,-4.0650343895,-2.3170931338999994,-4.600574970249999,-2.3602832556,-8.3652395606,-9.267427444500001,0.374631028625,7.868182063099999,3.5631462335500004,5.6579517126,5.7516824603,1.0392128229000002,2.68751505015,-0.7399167716750001,4.830584764500001,2.141595110325,4.552276372925,3.108255863175,6.326011896125001,9.81675858795
6062.5,-0.0146253631,-14.410626411400001,-6.285157680499999,-10.1175394058,-10.756412506099998,-7.5340137482,-5.6603837013,-10.1203231812,-13.1547250748,-12.183667182899999,-11.4351196289,-7.1720142365,-14.9237833023,-11.389156341600001,0.2308133766,3.47034430505,0.9350459575500004,2.80680036545,4.7218427658,1.0415279865000002,1.5725752115,-2.9395725131500003,1.5150928497500002,-0.20442581175000016,0.9072699546999998,0.2560727595999999,0.9031600952000004,5.789709955449999,0.1658117436,5.39076423645,1.1728579401749997,2.7445113658749998,1.5147203206999993,0.6371529400500002,0.5408313870249999,5.177417203825,5.73547667265,3.0717275142499982,4.2246079445000015,2.3087096214500002,7.245879858724999,10.336660146749999
6070.3125,0.1454785317,-7.9929537773,-5.562715530399999,-6.4320192337,-5.2806739807,-6.2570624352,-3.7728350163,-7.6999149323,-9.1905107498,-9.7928056717,-7.8650588989,-5.9649472237,-9.2903289795,0.5387800336,0.13812970745,5.0749874114999995,1.0718109607499997,2.95025253295,2.2092754840999995,3.0908899903500004,1.6451164484,5.4417561293,7.405918955800001,3.8263618945999993,3.84864091875,2.2571359873,6.12652015685,11.405892849,-0.07001104205,-0.370568573475,0.3682613968999997,-0.4201213121499999,-2.68933320045,1.4468417764,0.8732810020749998,3.8822199404500006,3.0760451555,2.0356579423000003,1.034105867125,1.3281163759749999,1.7245310991999996,0.0256629884249997
