Time,AF3,AF4,F7,F3,F4,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,AF3_Delta,AF4_Delta,F7_Delta,F3_Delta,F4_Delta,F8_Delta,FC5_Delta,FC6_Delta,T7_Delta,T8_Delta,P7_Delta,P8_Delta,O1_Delta,O2_Delta,AF3_Delta2,AF4_Delta2,F7_Delta2,F3_Delta2,F4_Delta2,F8_Delta2,FC5_Delta2,FC6_Delta2,T7_Delta2,T8_Delta2,P7_Delta2,P8_Delta2,O1_Delta2,O2_Delta2
0.0,-0.0383522473,6.538886547100001,1.0427161455,4.1105117798,5.702706337,2.1021487713,2.6756641865,5.4422712326,8.2785015106,12.1379909515,6.3087553978,1.0275309086,5.3866662979,1.5614734888,0.3432719968,-10.7384052277,-7.910465836499999,-3.2201483846000003,-7.2833863497000015,-3.4291166067,-0.6728527545999999,-5.7761673629,-5.988966465,-14.8517169952,-11.0739469528,-5.7394664288,-18.2530288696,-17.165343880600002,-0.15309576505,6.9136383534000005,5.9893326163000005,1.90477955345,4.42777567545,2.0447090566000004,0.4157361983999999,3.0075943954000004,3.13351345065,9.010160014,8.9989054203,4.12314450745,13.004435062400002,11.99399453395
7.8125,0.3049197495,-4.1995186806,-6.867749691,0.8903633952,-1.5806800127,-1.3269678354,2.0028114319,-0.33389613030000004,2.2895350456,-2.7137260437,-4.765191555,-4.7119355202,-12.866362571700002,-15.603870391800001,0.19017623175,-3.8247668743,-1.9211332202000002,-1.3153688311500005,-2.8556106742500003,-1.3844075501,-0.2571165562000002,-2.7685729675,-2.85545301435,-5.8415569812,-2.0750415325,-1.61632192135,-5.248593807200001,-5.1713493466500005,-0.239020487275,7.1148478388999985,5.6470836140000005,1.4634102583000002,5.050821155325,2.426661342375,0.4123602509500001,4.076188422725,3.6199380159500003,10.26024007795,8.25283432005,4.24246741835,13.1418329477,12.550799220750001
15.625,0.3420002162,-1.1106472015,-2.7995502949,1.4797741175,-0.008515011500000001,-0.6666663289,2.1614310741,-0.0948747024,2.5675954819,0.4548769891,2.1586723328,-2.2051129341,-5.1105213165,-8.7812252045,-0.13476897775,3.4912904501,3.3837013915000003,-0.293327868,2.81825596095,1.42420607805,0.15186774730000008,2.3762094825499998,1.2509095669,5.668763160699999,5.4317216873000005,2.7454684079000002,8.0306370258,7.9362545609,-0.15659229362500002,0.14283192155000002,-0.6429987847750004,-0.979063808925,0.9522981997500002,0.6331310421249999,-0.10154312847499987,1.7774847857749998,0.5871860235750002,1.88496901095,-1.5454365015250005,0.20298236607499984,0.11323094367500007,1.0207239687500005
23.4375,0.035381794,2.7830622196,-0.100346908,0.30370765920000004,4.0558319092,1.5214443207,2.3065469265000003,4.4185228348,4.7913541794,8.6238002777,6.098251819600001,0.7790012956,3.1949114799,0.26863873,-0.12300835550000001,-3.5391030312,-3.2071307897500008,-3.2734964489999996,-0.9510142747499999,-0.11814546585000002,-0.4602028131499999,0.78639660405,-1.6810809671999998,-2.0716189593000003,-5.165914535550002,-1.2103571892000002,-5.0221319198500005,-3.1299014091499995,0.14914058892499998,-8.069890260700001,-5.857296176250001,-3.1848550885749995,-5.241443425425,-2.2841592133,-0.9133117199000002,-3.7456291839499998,-4.867696166049999,-10.790914058675,-9.38655912875,-3.949393183025,-13.113983631099998,-11.317358076524998
31.25,0.0959835052,-8.1888532639,-9.213811874400001,-5.0672187805,-1.910543561,-0.9029572606,1.2410254478,1.4779185057,-0.7945664525,-3.6883609295,-8.173156738300001,-4.6258273125,-15.154785156199999,-15.041028022799999,0.1635122001,-12.648490071300001,-8.330890961000001,-6.66303804515,-7.6646308899,-3.14411234855,-1.6747556925000002,-5.11504888535,-8.4844827652,-15.91306495665,-13.3413965702,-5.1533179581500015,-18.197330236400003,-14.698461592149998,0.11257623137499999,-3.312608242,-0.5629013180749989,-1.3864260614000006,-3.1459465948750003,-1.3394797295249998,-1.0445076823000001,-3.351078292375,-3.93876990675,-6.589835502200001,-2.34695768355,-0.8317054509999997,-3.2416558265750006,-2.1077671051000006
39.0625,0.3624061942,-22.513917923,-16.76212883,-13.022368431099999,-11.2734298706,-4.7667803764,-1.0429644585,-5.8115749359,-12.177611351,-23.202329635599998,-20.5845413208,-9.5276346207,-33.1997489929,-29.128284454299997,0.10214410724999999,-10.164319515199999,-4.332933425899999,-6.0463485718,-7.242907464500001,-2.7971049249,-2.5492181777500003,-5.915759980700001,-9.5586207807,-15.2512899637,-9.85982990265,-2.8737680912,-11.505443572999999,-7.345435619350001,-0.146560858925,4.946411192425,3.5371729471000015,2.777489557849999,2.447781085974999,1.1324596404999998,-0.06176179644999991,1.4561529159500004,2.58003401755,4.9873356818999985,3.200604558,2.0790813118500004,7.083891749349999,6.807456046299998
46.875,0.3002717197,-28.5174922943,-17.879678726199998,-17.1599159241,-16.39635849,-6.4971671104,-3.8574109077,-10.3536014557,-19.9118080139,-34.1909408569,-27.892816543600002,-10.3733634949,-38.1656723022,-29.7318992615,-0.12960951775,-2.75566768645,-1.256545066799999,-1.1080589294500012,-2.769068717950001,-0.8791930675500002,-1.7982792853999998,-2.2027430534499994,-3.3244147300999987,-5.93839359285,-6.940187454199999,-0.9951553344499996,-4.029546737699999,-1.0835494995500028,-0.072396583875,6.8947961330249985,2.6078491210999992,4.38144993785,4.902060002100001,1.8716894835,1.7839822470750002,4.0720754563999995,6.7867645472249984,10.347550213325,6.110955238350001,1.6997569799499996,7.1782217025750015,4.302250146875001
54.6875,0.1031871587,-28.0252532959,-19.2752189636,-15.23848629,-16.811567306500002,-6.5251665115,-4.6395230293,-10.2170610428,-18.826440811199998,-35.0791168213,-34.4649162292,-11.5179452896,-41.258842468299996,-31.295383453400003,-0.04264906049999999,3.62527275085,0.8827648162999999,2.7165513038999998,2.5612125397000005,0.9462740420999998,1.0187463164,2.2283909321,4.01490831375,5.443810462949999,2.3620805740499997,0.5257458686999996,2.850999832150002,1.2590646744000011,0.118598245075,5.6810617446750005,3.32351636885,2.5954784155000006,4.567929029450001,1.585332244625,2.290875181525,3.3169997334499994,5.251694917699999,9.686132907875,10.710895180675,2.26172208785,8.4928004742,4.506089448950002
62.5,0.2149735987,-21.2669467926,-16.1141490936,-11.726813316300001,-11.2739334106,-4.6046190262,-1.8199182749,-5.8968195915,-11.881991386400001,-23.303319931,-23.168655395500004,-9.3218717575,-32.4636726379,-27.2137699127,0.1075869724,8.606455802900001,5.390487670900002,4.08289790155,6.366789340950001,2.2914714217,2.78347107765,4.43125641345,7.178975105299998,13.4338722229,14.481602907149998,3.52828884125,12.956054210699996,7.92862939835,0.04476457089999998,2.288500666625,2.3556613922,1.2681392729,0.9946838020999996,0.3310729265500001,0.2614374459000001,0.033697605124999974,0.8343509733750007,2.067670106875,4.033577680575001,1.2465879917000002,4.286716937999999,3.321096181849999
70.3125,0.3183611035,-10.8123416901,-8.494243621799999,-7.072690486900001,-4.0779886246,-1.9422236681,0.927419126,-1.3545482159,-4.4684906006,-8.2113723755,-5.5017104149,-4.4613676071,-15.3467340469,-15.438124656700001,0.046880081299999966,8.202274084099999,5.594087600699999,5.2528298497,4.5505801439,1.6084198952000002,1.5416212082,2.2957861423500003,5.683610260500001,9.5791506767,10.4292359352,3.0189218520999996,11.424433708149998,7.9012570381,-0.04196340217500001,-1.7677155435000005,-0.5470022224000006,-0.1862048357749997,-2.2380573973000013,-0.8252268135499999,-1.25022035835,-2.187202543,-2.405015781525,-4.7462831065,-4.393560886375,-0.7483434900750001,-2.725898034899999,-0.978325963025
78.125,0.3087337613,-4.8623986244,-4.9259738922,-1.2211536169,-2.1727731228,-1.3877792358,1.2633241415,-1.3052473068,-0.5147708653999999,-4.1450185776,-2.3101835251,-3.2840280533,-9.6148052216,-11.4112558365,0.023660168049999986,5.0710247159,4.2964832260999986,3.7104882300000006,1.89067454635,0.6410177946,0.28303036095,0.05685132744999999,2.36894354225,3.9413060099,5.6944811344,2.0316018611,7.5042581409,5.971977472300002,0.03712933510000003,-3.8368905186749993,-1.4057348519499997,-3.2292692065249997,-2.1496259272,-0.7652046084749999,-0.73129323125,-1.505659282225,-3.627255976225,-4.570677399625,-2.158128261550001,-0.6097162291250001,-3.1984663158249997,-1.7877819537999993
85.9375,0.3656814396,-0.6702922582999999,0.0987228304,0.34828597310000003,-0.29663953190000003,-0.6601880789,1.4934798479,-1.240845561,0.2693964839,-0.3287603557,5.8872518539,-0.3981638849,-0.3382177651,-3.4941697121,0.12113875150000004,0.5284930467500002,2.7826178968,-1.20570856335,0.2513282895000002,0.07801067824999998,0.07903474569999991,-0.7155324221000001,-1.5709016919499998,0.43779587745000015,6.1129794121000005,1.7994893938499998,5.027501076499999,4.3256931305,-0.010233893975000005,-4.170481145375001,-2.393922992025,-3.2812613547000007,-2.09303994475,-0.7030854523000001,-0.7131256312250001,-1.00380015375,-3.197644323125,-4.439798489225,-3.93785119055,-1.10551066695,-4.719476327275,-3.0275980234000004
93.75,0.5510112643,-3.8054125309,0.6392619014,-3.6325707436,-1.6701165438,-1.2317578793,1.4213936329,-2.7363121510000004,-3.6565742493,-3.2694268227,9.9157752991,0.3149507344,0.4401969314,-2.7598695755,0.003192380099999975,-3.26993757485,-0.49136275795,-2.8520344794000003,-2.29540534315,-0.76515311,-1.1432209015,-1.95074898005,-4.026345104,-4.9382909685500005,-2.1812212467,-0.17941947279999995,-1.93469451365,-0.08321857450000025,-0.18800977990000006,-0.32892894745000034,-1.160939365625,0.6492795050250001,-0.7682161331000003,-0.10258492824999997,-1.000963419675,-0.15311276909999982,-0.16200241445000008,-1.689176559425,-5.972939252874999,-0.8194806724999999,-2.6508938391,-0.7301496863500001
101.5625,0.3720661998,-7.210167407999999,-0.8840026854999999,-5.3557829857,-4.8874502182,-2.1904942989,-0.7929619551,-5.1423435211,-7.7832937241,-10.2053422928,1.5248093605000002,-0.7570028305,-4.2076067924,-3.6606068611,-0.25488080830000004,-0.1293648481500005,0.46073916555,0.0928504467000002,-1.2851039767000003,-0.12715917825,-1.92289209365,-1.0217579602999998,-1.89490652085,-2.9405572414,-5.83289909365,0.16052804885,-0.2742866017,2.8653937577999997,-0.07400877402499997,2.69687351585,1.3528704382249999,2.283150091775,1.1271444335499998,0.4671463668000001,0.020494431274999947,0.6173992454999999,1.904452726275,2.344612546275,0.5195170491749999,0.5846676603000001,2.527755849025,2.2497410774
109.375,0.0412496477,-4.0641422272000005,1.5607402325,-3.4468698502,-4.2403244972000005,-1.4860762358,-2.4243905544,-4.7798280716,-7.4463872910000015,-9.150541305499999,-1.7500228882,0.6360068321,-0.108376272,2.9709179401,-0.14482516794999994,2.12380945685,2.2143781185,1.7142657041500002,-0.04111647605000002,0.16913962360000012,-1.10223203895,-0.7159504890499999,-0.21743965145000035,-0.2490658760000004,-1.14218714835,0.9899158478,3.1208171844,4.4162635803,0.13767255285000002,-0.6301782726999995,-0.428187638525,0.13740158082499976,-0.3733339607999999,-0.36635935305,0.5222269892499999,-0.6067085862250005,0.027321577074999936,-0.6530472040500004,1.3425824642250002,-0.4753315821,-1.1072015874,-2.1884553702250003
117.1875,0.0824158639,-2.9625484943,3.5447535515,-1.9272515774,-4.9696831703,-1.8522150517,-2.997426033,-6.5742444992,-8.218173027,-10.7034740448,-0.7595649362000001,1.2228288651,2.0340275764,5.1719202995,0.0204642974,-1.3897213935499997,-0.3956361115,0.3676536083499997,-2.0317718983,-0.8598778843499999,-0.87843811515,-2.2351751327500007,-1.8402633667000003,-4.2466516494999995,-3.1477341651999997,-0.7901351153499999,-2.4886897765000002,-1.51151698265,-0.023809321225000013,-2.344676017775,-2.401904642575,-1.7812067270250005,-0.5884600877750001,-0.1751992106000001,0.044642120575000055,0.4671784639250001,-0.6402792930999999,-1.2093856334749993,-2.8627823293,-1.083774626275,-3.8758121728500003,-3.2690316736500002
125.0,0.0821782425,-6.843585014299999,0.7694680095,-2.7115626335000003,-8.3038682938,-3.2058320045,-4.1812667847,-9.250178337100001,-11.126914024400001,-17.6438446045,-8.0454912186,-0.9442633986,-5.085755825,-0.052116025199999985,-0.1924438104,-2.5655425787,-2.58943116665,-1.8481477499000003,-1.2180366516000003,-0.18125879760000008,-1.0129477978,0.2184064388000002,-1.4979982376499998,-2.667837142949999,-6.867751806949999,-1.17763340475,-4.6308071613,-2.1217997669999997,-0.0914714709,-0.02866458895000057,-0.6960615217749999,-1.471425771725,1.3006157875250004,0.7011775672249999,0.37681251767499996,2.1134395599250007,0.7850844860250006,2.65697669985,0.29654693604999993,0.306717693775,0.440201817075,0.6230246070500001
132.8125,-0.3024717569,-8.0936336517,-1.6341087818,-5.6235470772000005,-7.4057564735,-2.2147326469,-5.0233216286,-6.137431621599998,-11.2141695023,-16.039148330699998,-14.4950685501,-1.1324379444,-7.2275867462,0.9283207655,-0.16247864439999998,-1.4470505714500006,-1.78775915505,-2.5751979351000003,0.5694596767500006,0.5424772500999999,-0.1248130798,1.9917039871000008,-0.2700943946499992,1.0673017501999995,-2.5546402931000003,-0.17669972779999998,-1.6082861423500001,-0.26546776855,0.2219851464,0.3970353007249998,0.9925704002249998,0.6419572234250002,0.06800854205000029,-0.29740303757500003,0.8519508242749999,-0.850880146,0.2675790787000003,0.2939615249749989,4.693142995224999,0.24909561872499986,1.3952046632500004,-0.6394215226249997
140.625,-0.2427790463,-9.7376861572,-2.8060503006,-7.8619585037,-7.1649489403,-2.1208775043,-4.4308929443,-5.2667703629,-11.6671028137,-15.509241104100001,-13.154771804800001,-1.2976628542,-8.3023281097,-0.5830515623,0.2515264824,-1.7714719772499998,-0.6042903662000002,-0.56423330305,-1.0820195674999995,-0.7760648727500001,0.6909538507499999,-1.4833538531999997,-0.9628400802499996,-2.079914093000001,2.5185341835,-0.6794421673000002,-1.8403978347999992,-3.40064281225,0.235856691375,0.973173856725,1.233858600275,2.2906953692250003,-0.4816471338250006,-0.6158711314249999,0.612887978525,-1.8327558040500005,0.5413036346249993,-0.8059206008999995,3.5213692188250008,-0.11634437737500004,0.837477087975,-1.2378227384750002
148.4375,0.2005812079,-11.6365776062,-2.8426895142000004,-6.7520136833,-9.5697956085,-3.7668623924,-3.6414139271,-9.104139327999999,-13.1398496628,-20.1989765167,-9.4580001831,-2.4913222790000003,-10.908382415799998,-5.872964859,0.30923473835,0.4992971419999997,0.6799580454999999,2.0061928033500003,-0.3938345909000005,-0.6892650127500001,1.10096287725,-1.6738076210000004,0.8125128745999994,-0.5445394515999995,4.488098144550001,-0.40938848255,0.06666803360000008,-2.7411132455,-0.09233994037499997,2.28697896005,0.5113895535750002,1.7805877923750002,1.4083262681999995,0.604864120475,0.247885584825,1.3267151117249996,2.2837973833,2.9485225677250004,-0.03266942500000014,0.2986883521250002,1.554539918924999,1.2522574364999997
156.25,0.3756904304,-8.739091873200001,-1.4461342096,-3.849572897,-7.9526181221,-3.4994075298,-2.2289671898,-8.6143856049,-10.0420770645,-16.5983200073,-4.1785755157,-2.1164398193,-8.1689920425,-6.0652780533,0.06684660165,2.80248594285,0.4184887409500002,2.9969422817,1.7346329688999995,0.4336633682,1.1867250204000002,1.1700763702499994,3.60475468635,3.8171310424500002,2.4531953335,-0.08206546304999973,1.2686820030499997,-0.8961279392500003,-0.13885905592499995,-0.4222569465499992,-0.80022102595,-0.5730099677750001,-0.04973804952499994,0.1869186758999999,-0.5031398534749999,0.6100759506250004,-0.1949663162249995,-0.1965532303000006,-3.0454475880000014,-0.221296221025,-1.120424747475,0.16531708837500014
164.0625,0.3342744112,-6.031605720499999,-2.0057120323,-0.7581291199,-6.1005296707,-2.8995356560000003,-1.2679638863,-6.7639865875,-5.9303402901,-12.5647144318,-4.5516095161,-2.6554532051,-8.3710184097,-7.6652207375,0.031516626500000006,-0.34521675109999883,-0.9204840064,0.8601728678,-0.4933106899500004,-0.3154276609500002,0.09468317030000016,-0.4536557197499995,0.4225802421500005,-0.9376459122000008,-1.6027970314500002,-0.8519809246000001,-2.17418146135,-2.41047906875,-0.009190667425000007,-2.253325700775,-0.1957908571000001,-2.02739071845,-1.6587283611249997,-0.5331214666249999,-0.910680830475,-1.4413003921499996,-2.97657871245,-3.58456277845,-1.6244231462749996,-0.037038326275000144,-1.1447896957499997,0.3099448681000001
171.875,0.4387236834,-9.429525375399999,-3.2871022224,-2.1292271614,-8.939239502000001,-4.1302628517,-2.0396008492,-9.5216970444,-9.1969165802,-18.4736118317,-7.3841695786,-3.8204016685,-12.5173549652,-10.8862361908,0.04846526679999999,-1.7041654587000001,0.02690702675000001,-1.0578391552,-1.5828237533499996,-0.6325795650499999,-0.6346366405500001,-1.7125244140499998,-2.34840273855,-3.3519945144499994,-0.7956509590499996,-0.15614211560000002,-1.02089738845,-0.2762382030500001,-0.070071861175,1.3741942644249991,1.1738290265,-0.07339921595000004,1.1314425468750005,0.5865405202000001,0.027653187524999845,1.0434764623749997,0.5943171977999997,2.274378061325001,1.67947477105,1.0012321472,2.91811573505,2.993982613075
179.6875,0.4312049448,-9.439936637899999,-1.9518979788,-2.8738074303,-9.2661771774,-4.1646947861,-2.5372371674000003,-10.1890354156,-10.6271457672,-19.2687034607,-6.142911434199999,-2.9677374363,-10.4128131866,-8.2176971436,-0.10862709585000001,2.4031717777499995,1.4271740466,0.7133744358999999,1.7695744038000003,0.8576533794500001,0.14998954534999984,1.6332972049999994,1.6112146377499998,3.6111102104500015,1.7561525106499998,1.1504833698000003,3.66205000875,3.5774861574,-0.1342877792,1.913186788575,0.0709618032,0.6837012767999999,1.87821781635,0.8960075676499999,0.3707449436250001,2.2613736390999994,2.307323694225,3.8891088962499993,0.022523045574999626,0.43472093345,1.5733963250999998,1.4937735796000002
187.5,0.2214694917,-4.6231818199,-0.4327541292,-0.7024782895999999,-5.4000906944,-2.4149560928,-1.7396217585,-6.255102634400001,-5.9744873047,-11.251391410799998,-3.8718645573,-1.5194349288999998,-5.1932549477,-3.731263876,-0.2201102916,2.1222081184499992,0.16883063315000002,0.3095633983999999,2.17361187935,1.15943557025,0.10685324670000007,2.81022286415,2.2662446499,4.426223278049999,-0.7506048679000004,0.7132997512999999,2.12589526175,2.7113089561500003,-0.0350226946,-1.5562725067249996,-0.5207000672500001,-1.4452456832,-0.9400908947250004,-0.25587525965,-0.572926402075,-0.5686765909499996,-1.7106101512749996,-2.045683622375001,-1.7208285331749995,-0.1627074629000002,-1.216346442675,-0.1207472085750001
195.3125,-0.0090156384,-5.1955204010000005,-1.6142367125,-2.2546806335,-4.9189534187,-1.8458236456,-2.323530674,-4.5685896873,-6.0946564674,-10.4162569046,-7.64412117,-1.5411379337,-6.1610226631,-2.7950792313,-0.17867248505,-0.7093732356999998,0.3857739121,-2.1771169305,-0.11060738565000028,0.34590286015000016,-0.9958632588000002,0.4959440231000003,-1.8100056647999996,-0.48025703430000105,-1.6855045556999997,0.8250684439999999,1.2293571234,3.33599174025,0.17139096,-0.6208770871249994,1.9094707668,-0.30387020115,-1.4449592828749998,-0.7375293373999998,-0.378449082375,-2.5720934868,-2.46412158015,-3.030287027349998,3.159703314275,0.6726241707749999,1.8846646547249999,1.530307531375
