title:id12_s1_pwd_lq, start timestamp:1581574835.083313, stop timestamp:1581574852.343403, headset type:EPOCPLUS, headset serial:4A2C1058, headset firmware:633, subject name:lujain edrees, channels:150, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:2213      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1581574844.104809,106.000000,0.000000,4201.025879,4220.000000,4202.051270,4206.282227,4193.333496,4209.615234,4211.282227,4218.974121,4218.077148,4217.563965,4215.128418,4215.000000,4206.153809,4212.563965,2511.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.112519,107.000000,0.000000,4200.769043,4217.820313,4201.538574,4202.563965,4191.794922,4210.641113,4208.846191,4215.128418,4217.179688,4214.487305,4210.512695,4213.461426,4203.974121,4211.025879,2635.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.120328,108.000000,0.000000,4201.282227,4205.897461,4200.256348,4198.461426,4183.589844,4205.897461,4205.000000,4206.025879,4207.692383,4210.256348,4202.820313,4207.179688,4188.974121,4198.205078,2529.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,27.000000,0.000000,0.690910,0.175598,-0.685730,0.146912,0.988785,0.048341,0.000977,-72.825211,-137.724884,23.477531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.128138,109.000000,0.000000,4200.897461,4202.051270,4198.717773,4199.615234,4178.974121,4200.769043,4201.410156,4198.974121,4201.922852,4205.256348,4196.025879,4197.692383,4180.512695,4193.461426,2224.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.135948,110.000000,0.000000,4200.769043,4214.102539,4200.897461,4201.538574,4186.666504,4209.615234,4206.153809,4205.000000,4210.769043,4205.256348,4201.410156,4200.384766,4191.922852,4203.461426,2511.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.143758,111.000000,0.000000,4200.897461,4216.538574,4201.282227,4200.256348,4191.538574,4213.846191,4208.589844,4207.692383,4213.717773,4206.410156,4206.666504,4208.974121,4197.563965,4204.230957,2635.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.151568,112.000000,0.000000,4200.897461,4206.153809,4199.615234,4199.871582,4183.974121,4203.717773,4204.743652,4203.333496,4206.794922,4206.794922,4200.897461,4206.282227,4193.589844,4197.179688,2529.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,28.000000,0.000000,0.690809,0.175415,-0.685852,0.147034,0.982437,0.041016,-0.000488,-74.021515,-136.977188,23.477531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009485,0.009180,0.007396,0.007287,0.007282,0.522033,0.366275,0.271516,0.197266,0.282695,0.189968,0.108600,0.087092,0.069585,0.073656,0.361965,0.201480,0.231599,0.087332,0.156527,0.415439,0.496377,0.395874,0.284368,0.191862,0.244870,0.174639,0.122263,0.115056,0.084429,0.284401,0.409725,0.256898,0.190110,0.154732,0.282864,0.837687,0.284482,0.177015,0.152270,0.641024,1.095429,0.265939,0.299436,0.200408,0.889131,0.971633,0.388859,0.295894,0.236830,1.225341,0.506057,0.410616,0.205856,0.174813,0.986798,0.441260,0.389502,0.130637,0.184242,1.834341,0.556506,0.761002,0.325519,0.253352,1.105199,0.553177,0.402485,0.195721,0.180125
1581574844.159378,113.000000,0.000000,4201.025879,4201.666504,4200.512695,4200.384766,4180.641113,4202.948730,4205.128418,4205.256348,4206.025879,4208.077148,4199.358887,4201.153809,4194.358887,4196.922852,2224.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.167188,114.000000,0.000000,4200.641113,4202.307617,4201.538574,4198.589844,4185.256348,4206.922852,4205.897461,4207.948730,4206.922852,4206.922852,4201.282227,4201.153809,4194.230957,4195.256348,2511.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.174998,115.000000,0.000000,4201.025879,4205.897461,4200.512695,4199.871582,4189.230957,4202.179688,4203.333496,4205.512695,4205.256348,4211.153809,4201.282227,4202.820313,4188.333496,4195.512695,2635.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.182708,116.000000,0.000000,4201.410156,4208.717773,4198.205078,4200.897461,4183.461426,4202.051270,4203.461426,4204.487305,4203.333496,4211.538574,4200.897461,4203.077148,4188.205078,4199.871582,2529.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,29.000000,0.000000,0.690736,0.175415,-0.685913,0.147095,0.986831,0.039551,0.000977,-72.974747,-137.575348,23.178453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.190517,117.000000,0.000000,4200.641113,4202.051270,4199.102539,4198.589844,4177.563965,4206.153809,4206.153809,4208.077148,4202.307617,4202.563965,4200.000000,4201.025879,4192.820313,4198.205078,2224.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.198327,118.000000,0.000000,4200.128418,4195.256348,4200.769043,4197.436035,4180.128418,4201.410156,4204.230957,4208.974121,4201.922852,4197.948730,4198.461426,4199.743652,4188.846191,4193.077148,2511.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.206137,119.000000,0.000000,4201.282227,4205.641113,4200.128418,4200.512695,4184.743652,4203.589844,4205.641113,4212.179688,4202.820313,4203.333496,4201.025879,4201.922852,4187.436035,4195.769043,2635.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.213947,120.000000,0.000000,4202.436035,4214.358887,4201.282227,4202.820313,4185.769043,4211.922852,4210.897461,4213.974121,4204.615234,4207.948730,4203.461426,4204.743652,4193.333496,4203.333496,2529.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,30.000000,0.000000,0.690634,0.175476,-0.685974,0.147217,0.984878,0.037598,-0.000977,-73.572899,-136.528580,23.028915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.221757,121.000000,0.000000,4201.538574,4204.358887,4202.179688,4200.512695,4183.589844,4206.025879,4206.794922,4205.641113,4202.820313,4204.358887,4200.256348,4202.820313,4189.615234,4203.077148,2224.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.229567,122.000000,0.000000,4200.897461,4197.179688,4199.743652,4197.436035,4178.077148,4198.461426,4197.563965,4198.589844,4199.230957,4199.358887,4197.179688,4199.358887,4181.025879,4195.641113,2511.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.237377,123.000000,0.000000,4200.384766,4206.410156,4198.974121,4198.077148,4175.897461,4201.794922,4194.743652,4198.846191,4198.077148,4201.410156,4197.692383,4200.769043,4186.794922,4196.025879,2635.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.245087,124.000000,0.000000,4200.384766,4211.153809,4201.410156,4201.666504,4181.025879,4203.589844,4198.846191,4201.538574,4198.205078,4209.871582,4201.922852,4205.256348,4194.615234,4203.717773,2529.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,31.000000,0.000000,0.690526,0.175659,-0.686035,0.147217,0.999527,0.037110,-0.007324,-72.077515,-138.472565,22.729839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.252897,125.000000,0.000000,4202.051270,4199.358887,4200.769043,4202.307617,4183.974121,4201.922852,4202.692383,4202.307617,4196.153809,4212.563965,4203.205078,4204.230957,4189.871582,4200.641113,2224.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.260706,126.000000,0.000000,4202.179688,4196.538574,4199.871582,4198.846191,4185.256348,4204.871582,4205.641113,4211.282227,4199.615234,4208.077148,4199.871582,4200.384766,4188.589844,4196.025879,2511.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.268516,127.000000,0.000000,4200.769043,4205.256348,4201.410156,4200.000000,4186.282227,4206.922852,4211.410156,4219.358887,4212.436035,4209.487305,4199.871582,4201.794922,4193.589844,4200.000000,56.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.276326,0.000000,0.000000,4201.922852,4204.615234,4200.000000,4201.794922,4184.487305,4205.641113,4214.358887,4218.846191,4217.436035,4213.077148,4203.461426,4204.230957,4192.179688,4203.077148,1470.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,0.000000,0.690413,0.175781,-0.686157,0.147034,0.981949,0.047852,0.001465,-72.227051,-138.622116,21.683069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015540,0.015393,0.008197,0.008520,0.008399,0.419303,0.250104,0.335783,0.227505,0.291175,0.157659,0.100103,0.101168,0.064859,0.068614,0.318185,0.157035,0.269271,0.091511,0.174817,0.398710,0.426926,0.498262,0.274205,0.192290,0.216068,0.179916,0.164123,0.112603,0.076185,0.346154,0.426533,0.301241,0.189509,0.163093,0.287052,0.774431,0.311950,0.160247,0.158153,0.599098,1.029466,0.307790,0.288564,0.209336,0.832325,0.893568,0.388337,0.247024,0.237941,1.024608,0.460731,0.465904,0.192025,0.167707,0.799569,0.388638,0.462064,0.135186,0.177085,1.819190,0.505345,0.833926,0.322255,0.256908,0.983291,0.441507,0.445596,0.194542,0.178544
1581574844.284136,1.000000,0.000000,4203.461426,4197.820313,4198.717773,4196.153809,4182.051270,4202.563965,4207.051270,4216.282227,4211.794922,4210.897461,4202.179688,4203.077148,4187.692383,4200.769043,2078.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.291946,2.000000,0.000000,4201.153809,4195.512695,4199.743652,4190.128418,4181.410156,4198.589844,4200.512695,4214.102539,4207.307617,4208.205078,4196.666504,4200.128418,4190.128418,4197.179688,0.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.299756,3.000000,0.000000,4200.128418,4203.077148,4200.769043,4197.820313,4188.077148,4203.717773,4208.205078,4216.666504,4209.487305,4214.615234,4197.820313,4202.051270,4198.589844,4198.333496,2941.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.307466,4.000000,0.000000,4202.179688,4211.282227,4202.563965,4210.128418,4197.307617,4213.461426,4217.563965,4219.358887,4213.333496,4223.717773,4206.025879,4207.820313,4202.179688,4207.051270,3201.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,0.000000,0.690418,0.175964,-0.686157,0.146790,0.988296,0.050782,-0.004395,-74.171051,-137.126724,23.627069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.315276,5.000000,0.000000,4201.538574,4207.051270,4203.205078,4206.153809,4193.077148,4210.384766,4213.077148,4211.153809,4206.922852,4219.743652,4203.589844,4206.410156,4193.077148,4208.333496,2001.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.323086,6.000000,0.000000,4200.000000,4200.769043,4201.282227,4197.563965,4186.922852,4205.897461,4208.589844,4205.641113,4205.000000,4218.717773,4194.487305,4200.000000,4189.358887,4199.487305,2658.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.330895,7.000000,0.000000,4200.512695,4204.871582,4200.641113,4202.563965,4194.487305,4215.384766,4216.025879,4212.051270,4214.487305,4228.205078,4196.538574,4201.410156,4195.256348,4200.256348,2510.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.338705,8.000000,0.000000,4201.410156,4209.102539,4202.820313,4206.282227,4200.000000,4219.743652,4221.794922,4214.743652,4214.230957,4230.769043,4205.641113,4208.974121,4188.974121,4208.846191,2702.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,0.000000,0.690355,0.176025,-0.686218,0.146729,0.992203,0.066407,-0.012207,-71.030746,-137.874420,23.627069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.346515,9.000000,0.000000,4201.153809,4206.666504,4204.487305,4200.641113,4192.563965,4211.282227,4214.743652,4210.000000,4205.897461,4227.307617,4206.410156,4209.358887,4180.256348,4207.563965,2482.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.354325,10.000000,0.000000,4200.769043,4202.436035,4203.974121,4204.230957,4191.538574,4207.692383,4210.384766,4212.436035,4211.025879,4226.282227,4204.230957,4204.230957,4186.922852,4204.871582,2512.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.362135,11.000000,0.000000,4200.769043,4199.230957,4201.794922,4211.410156,4193.589844,4206.538574,4210.384766,4211.538574,4214.230957,4221.538574,4201.410156,4202.307617,4194.358887,4208.077148,2635.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.369945,12.000000,0.000000,4201.538574,4199.358887,4200.256348,4204.102539,4185.128418,4200.256348,4206.282227,4207.307617,4205.128418,4211.538574,4196.922852,4202.436035,4188.077148,4205.897461,2531.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,0.000000,0.690408,0.176208,-0.686157,0.146545,0.992691,0.059083,0.000977,-72.376595,-138.023956,23.776608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.377755,13.000000,0.000000,4201.410156,4193.077148,4200.384766,4196.025879,4177.820313,4200.897461,4204.743652,4211.538574,4205.769043,4213.205078,4196.666504,4202.179688,4178.333496,4195.384766,2230.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581574844.385565,14.000000,0.000000,4200.000000,4189.615234,4201.282227,4201.666504,4181.410156,4204.358887,4207.051270,4216.794922,4210.128418,4221.538574,4200.128418,4201.794922,4179.358887,4197.051270,2512.000000,4.000000,,,,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
