Time,AF3,AF4,F7,F3,F4,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,AF3_Delta,AF4_Delta,F7_Delta,F3_Delta,F4_Delta,F8_Delta,FC5_Delta,FC6_Delta,T7_Delta,T8_Delta,P7_Delta,P8_Delta,O1_Delta,O2_Delta,AF3_Delta2,AF4_Delta2,F7_Delta2,F3_Delta2,F4_Delta2,F8_Delta2,FC5_Delta2,FC6_Delta2,T7_Delta2,T8_Delta2,P7_Delta2,P8_Delta2,O1_Delta2,O2_Delta2
2000.0,0.5412544012,-9.7993650436,4.7561149597000005,1.3938236237,3.2547309399,0.42133829,1.6909453869,8.2063970566,7.6549463272,12.7060213089,6.3817930222,11.3227748871,-9.3007583618,-8.404718399,-2.0718964338,-3.6062383652000016,0.27845048909999903,-4.2608914376,-3.7214401663,-4.0472347439,-0.8218606710999999,-5.614120483400002,-6.813746511900001,-17.496675968199998,-9.139451027,-7.459757566499999,-4.464712143,-2.4280509949000013,0.3442818522,0.3350491524000008,-4.653069853849999,1.1881821155999996,0.6087977588499998,2.6314632744,-0.23993140454999995,1.2197714746000008,2.0866630076999995,7.882190704350003,2.49820446975,0.3923738002999997,-0.3965435027499993,-1.1171946525499994
2007.8125,-1.5306420326,-13.405603408800001,5.0345654488,-2.8670678139,-0.4667092264,-3.6258964539,0.8690847158,2.5922765732,0.8411998153,-4.7906546593,-2.7576580048,3.8630173206,-13.7654705048,-10.832769393900001,-1.7276145816,-3.2711892128000004,-4.37461936475,-3.0727093219999997,-3.11264240745,-1.4157714694999999,-1.06179207565,-4.3943490088,-4.7270835042,-9.61448526385,-6.641246557250001,-7.0673837662,-4.861255645749999,-3.5452456474500007,1.95906370875,0.4125027656750007,-4.6488481760500004,1.2975754738249998,1.69029197845,3.606441304125,0.13827602942499995,3.0702127814250004,4.054344162325,10.753558456925001,4.263808786925,1.7081908583999996,1.1411733627749996,-1.1861190795749987
2015.625,-2.913974762,-16.3417434692,-3.9931237698,-4.7515950203,-2.970553875,-2.410204649,-0.4326387644,-0.5823009610000001,-1.7992206812,-6.5229492188,-6.9007000923,-2.8119926453,-19.023269653299998,-15.495209693900001,1.8462309837,-2.78123283385,-9.019245863,-1.6657404899500001,-0.3408562094,3.16564786435,-0.54530861225,0.5263050794499999,1.29494181275,4.01044094565,-0.6118334531499999,-4.0433758497,-2.1823654174500007,-4.800289154049999,1.9302801788,-0.009693861024999695,0.2535144090750001,0.4699788093750004,2.979115963,2.335068278025,1.1077720224999998,2.931170612575,3.257394492625,5.516060173524999,2.869970560075,1.673607111,2.032394886,-0.4279179573
2023.4375,2.1618199348,-18.9680690765,-13.0039262772,-6.1985487938,-1.1484216452,2.7053992748,-0.2215325087,3.6448867321,3.4310834408,3.230227232,-3.9813249111,-4.2237343788,-18.1302013397,-20.433347702,2.132945776,-3.2905769348500002,-3.8675905466000002,-2.1327517032499994,2.84558951855,3.2543650865499996,1.15375196935,1.46799221635,1.7877054810500002,1.4176350832,-0.9013054370999999,-3.7201695442,-0.7964658737499999,-4.401081562050001,-2.083631038625,0.17007970807499986,5.644460082075,-0.2968155145750003,-0.27071716635000004,-2.924477815625,0.375228285775,-1.904601395125,-2.3183282762749995,-5.363071441675,-1.834083199525,-0.046077430275,-0.3993625640999996,1.5367956161499985
2031.25,1.35191679,-22.9228973389,-11.728304863,-9.017098426799999,2.7206251621,4.0985255241,1.8748651743,2.3536834717,1.7761902809,-3.6876790524,-8.7033109665,-10.2523317337,-20.616201400799998,-24.297372818000003,-2.3210310935500003,-2.4410734177,2.26967430115,-2.259371519100001,-0.8822905420999999,-2.6833077669,0.2051479593,-3.2828977108,-3.3417147398,-6.7157019377000005,-4.2799998522000005,-4.135530710249999,-2.98109054565,-1.7266979217500025,-2.22418248655,1.5167284012,2.56088739635,1.0044685601999994,-4.81635546685,-4.715928733325001,-1.84461036325,-2.081679180275,-1.982587188475,-0.419191658475,0.49204218387500004,2.934369206425,-1.0602922439250009,2.5509769916500007
2039.0625,-2.4802422523,-23.8502159119,-8.4645776749,-10.717291832,-2.9130027294,-2.661216259,0.1887634099,-2.9209086895,-3.2523460388,-10.2011766434,-12.541324615499999,-12.4947957993,-24.092382431,-23.886743545500003,-2.3154191971,-0.2571201324499999,1.2541842460999997,-0.12381458285000058,-6.78712141515,-6.1774923801,-2.5354687571500003,-2.6953661442000003,-2.1774688959,0.5792517662500001,0.08277893064999997,2.14856886865,-2.9170503616000016,0.7008724212500006,1.559596046775,2.4244971275500005,-0.9944281578000004,2.0016297102000005,-0.8302287757500001,0.4943632483499999,-0.7407900654,2.3871730761500003,2.863030225025,7.7027513385000015,4.56392371655,4.5481010675750015,2.5836520195,2.0461134910500016
2046.875,-3.2789216042,-23.4371376038,-9.219936370800001,-9.2647275925,-10.8536176682,-8.2564592361,-3.19607234,-3.0370488167,-2.5787475109,-2.5291755199,-8.5377531052,-5.9551939964,-26.450302124,-22.895627975500002,0.798161,2.4079208374000007,0.2808179855499997,1.7438879013,-2.5427480936,-1.6945812702000005,-1.2764321715,1.4914484415,2.38434571025,8.689800739299999,4.8478475809,4.9606714249,2.1862134933499995,2.365529060350001,1.69251552225,2.9831752777249996,0.7296803593250005,1.2446435690250004,6.6500284076,5.278031825975,2.4444460272749997,2.341179758325,2.5201972723,3.101147592025,1.95171393455,-0.8610930443000001,5.410023689250001,2.0385682583
2054.6875,-0.8839202523,-19.0343742371,-7.9029417038,-7.229516029400001,-7.9984989166,-6.050378799400001,-2.3641009331,0.0619881935,1.5163453817,7.1784248352,-2.8456294537,-2.5734529495,-19.719955444300002,-19.1556854248,1.0696118474,5.709230422999999,2.7135449647500005,2.3654725552,6.51293540005,4.3785712718499985,2.3534232974,1.98699337245,2.8629256487,6.781546950299998,3.98620679975,0.42638278005,7.902997016900001,4.778008937850001,-0.30236297100000004,1.3583076000249994,3.3185957670249997,0.8847754150750002,6.973413765425001,4.17046427725,2.885049290975,1.0099659171249995,0.5883639454999999,-1.824317216875,-0.447078108775,-1.640131682175,2.659052968025001,1.2010805607
2062.5,-1.1396979094,-12.0186767578,-3.7928464413,-4.5337824821,2.1722531319,0.5006833076,1.5107742547999998,0.9369379282,3.1471037865,11.0339183807,-0.5653395057,-5.1024284363,-10.6443080902,-13.3396100998,0.193435058,5.12453603745,6.9180095196,3.5134387314500004,11.40407943725,6.646347284299999,4.49366641045,3.51138027575,3.56107360125,5.041166305550001,3.95369136335,1.68040806055,7.504319429400001,4.767690181750001,0.29030704500000004,-0.6234806776249999,3.399096369775,1.1184481381999998,1.3646435737250004,0.11481833462500067,0.6472756862750004,2.16024166345,1.3019075989500002,-0.371707141375,1.3316452205249998,3.979875683800001,-0.4267695546250003,0.3114412426999995
2070.3125,-0.4970501363,-8.7853021622,5.933077335399999,-0.2026385665,14.8096599579,7.242315769199999,6.6232318877999985,7.084748745,8.6384925842,17.2607574463,5.061753273,0.7873631715999999,-4.7113165855000005,-9.6203050613,1.6502259374,4.462269067749999,9.5117377043,4.602368831600001,9.2422225475,4.608207941100001,3.6479746699500013,6.30747669935,5.4667408466000005,6.0381326675499984,6.649497240800001,8.386134147649999,7.04945790765,5.40089142325,0.44317579267499996,-0.3470073435499996,-2.316074609775,-0.9243266284500002,-6.513382196424999,-4.04107165335,-2.660020709025,-1.4488183660749996,-1.5013112127750001,-1.8774676323000008,-0.6293808817999997,1.0417949557250001,-1.372447609925,0.0952545702249994
