Time,AF3,AF4,F7,F3,F4,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,AF3_Delta,AF4_Delta,F7_Delta,F3_Delta,F4_Delta,F8_Delta,FC5_Delta,FC6_Delta,T7_Delta,T8_Delta,P7_Delta,P8_Delta,O1_Delta,O2_Delta,AF3_Delta2,AF4_Delta2,F7_Delta2,F3_Delta2,F4_Delta2,F8_Delta2,FC5_Delta2,FC6_Delta2,T7_Delta2,T8_Delta2,P7_Delta2,P8_Delta2,O1_Delta2,O2_Delta2
4000.0,0.683537662,-4.5109734535,-14.1220664978,-1.0922948122,3.6226997375,-4.5759034157,-15.4051580429,-5.211083889,-6.542150974299999,-3.5247108936,-5.8685851097000015,-9.703001976,-10.4657859802,-17.9355144501,-1.1228458881,2.1081058979,9.0171599388,-1.0923966169,-6.6041076183000005,-3.2799158095999994,1.7410144806000003,1.2988114357000002,2.9786958694999988,4.1434691548,16.7663998604,10.795078158399999,15.086336612699997,19.452248931,0.888861835,0.29794202745000004,-2.3252153396500006,0.6700301169999999,8.033531427400003,3.0523443221999997,2.13913583755,-1.97742152215,-2.25224733355,-4.7212898135,-14.382408142100001,-5.2552222014,-7.873206615449997,-8.9547706843
4007.8125,-0.4393082261,-2.4028675556,-5.104906559,-2.1846914291,-2.9814078808,-7.8558192252999985,-13.6641435623,-3.9122724533,-3.5634551048,0.6187582612,10.897814750699997,1.0920761824,4.6205506325,1.5167344809,-0.23398405309999998,2.40604792535,6.691944599149999,-0.4223664999,1.4294238091000004,-0.2275714874000001,3.88015031815,-0.67861008645,0.7264485359499995,-0.5778206587000003,2.3839917183000003,5.539855956999999,7.21312999725,10.4974782467,0.94477961955,-0.8585359454250001,-4.415660619725,0.5568386912,7.588928043825001,4.921288251849999,1.4467746019249996,0.016185283649999826,-0.3480655253249996,-2.1100751831999998,-12.981200933475002,-6.2301060259500005,-8.674424691125,-11.613484889325
4015.625,0.2155695558,0.3011223972,-0.7381772995,-1.937027812,6.481547355700001,-5.0310463905,-7.6448574066,-6.5683040619,-5.0892539024,-4.680352211000001,-1.1006016731,1.376709938,3.9604740143,3.0594420433,0.7667133509999999,0.3910340070499999,0.18583869935000008,0.021280765500000017,8.573748469349999,6.5626606941,4.63456368445,1.331182003,2.28256481885,-0.07668121160000002,-9.19600200655,-1.6651338935,-2.2625127695500002,-3.77472084765,-0.14903545382499994,-2.3659825176,-5.023058652875,-0.12715920804999992,-0.2882883549000005,3.25454628465,-0.8748229742,3.0739785433,2.7059314250749997,3.6128770708999998,0.0007783770499998344,-3.643280684925,-4.50600566715,-8.19650912285
4023.4375,1.0941184759,-1.6207995415,-4.7332291603,-2.1421298981,14.166089057899999,5.2695021629,-4.3950161934,-1.2499084473,1.0016745329,0.465395838,-7.4941892624,-2.2381916046,0.0955250934,-6.0327072144,-0.5320549607499999,-2.32591710985,-3.3541727066000004,-0.6766849159999998,0.8528470992999995,6.2815210819,2.13050436975,5.46934700015,6.1383113861,6.647933483099999,2.3855484724,-1.74670541285,-1.79888133705,-5.8955399989999995,-0.948360100375,-0.28757357594999994,0.4160302281249998,0.505860900525,-6.9278127551,-3.50534558295,-1.609544277175,0.6895859241750002,-0.0528064370250001,1.235877931125,7.6244250536000004,1.055975407375,0.6652730964,1.6857809722750003
4031.25,-0.8485403656999999,-4.3507118225,-7.4465227127,-3.290397644,8.1872415543,7.5319957733,-3.3838486671,4.3703899384,7.1873688698,8.6155147552,3.6704952717,-2.1167008877,0.3627113402,-8.7316379547,-1.13000684975,-0.18411314485,1.0178991555999997,1.03300256655,-5.28187704085,-0.4480304718000001,1.4154751301,2.7103538513500003,2.1769519448,2.39507465065,6.05284810065,0.44681692125,-0.93196657675,-0.4031589030999996,0.4898601975499999,2.014666207125,3.4602327346750004,1.2837000116499997,-1.5958987474499997,-3.7653889656,-0.19179651515000015,-2.8689311743,-3.750278711325,-4.551725685575,-1.7684790194,1.31868139655,0.7039382979250001,4.271106302724999
4039.0625,-1.1658952236,-1.9890258312,-2.6974308491000003,-0.076124765,3.6023349762,4.3734412193,-1.5640659332,4.1707992554,5.3555784225,5.2555451393,4.6115069389,-1.3445577621,-1.7684080600999998,-6.839025020599999,0.44766543435,1.7034153044,3.5662927627500003,1.8907151073,-2.3389503956,-1.2492568493,1.7469113394499998,-0.26851534844999997,-1.3622460365500002,-2.45551788805,-1.1514095664,0.8906573802500001,-0.39100474119999995,2.64667260645,0.654717743375,-0.8366905451000001,-1.3810238837999995,-1.971238922325,1.97232323885,-0.033276200299999996,-0.947279989725,-2.52987731995,-2.2048319429,-2.491360377525,-5.292332410799999,-1.256227612525,-0.38526384345000014,-0.3759241104250006
4046.875,0.046790503,-0.9438812137,-0.3139371872,0.4910325706000001,3.5093407631,5.0334820747,0.1099740118,3.8333592415,4.4628767967,3.7044789791,1.3676761388999998,-0.3353861272,-0.4192981422,-3.4382927418,0.179428637,-1.85749423505,-1.7441486119999994,-2.9094752781,-1.33723056315,-0.5145828724000001,-0.4790848493500001,-2.3494007885499997,-2.232711941,-2.5876461044,-4.531816720949999,-2.0656383038,-1.7024942636500002,-1.1550071239500008,-0.366161968575,-3.2535215913999997,-3.808757543550001,-3.455754980425,-0.2660236954750001,-0.3623206615250001,-2.0276613757,-1.6106400489749997,-0.9251329302749998,-0.454232752325,-1.625249266625,-2.548769250525,-2.160880245275,-4.217377543425
4054.6875,-0.8070379496,-5.7040143013,-6.185728073099999,-5.8950753212,0.9278738499,3.3442754745,-2.5222356319,-0.5280023217,0.8901545405,0.0802529305,-4.452126503,-5.4758343697,-5.1733965874,-9.149039268500001,-0.2846585028,-4.8036278783999995,-4.05122232435,-5.02079485355,-2.8709977865500003,-1.97389817235,-2.30841141195,-3.4897954464,-3.2125118971,-3.3639833927,-4.40190809965,-4.206881120799999,-4.71276523175,-5.7880824804,0.60980257395,-0.68611472845,1.1738600134749997,1.13186261615,0.53641019015,0.09069901707500017,0.21991997955000006,1.7245511710499999,1.654475480325,2.5549723878499995,4.021298825724998,1.8534092307499999,1.607973217975,-0.05820190904999922
4062.5,-0.5225265026,-10.5511369705,-8.416381835900001,-9.5505571365,-2.23265481,1.08568573,-4.506848812099999,-3.1462316513,-1.9621469975,-3.0234878063,-7.4361400604,-8.7491483688,-9.8448286057,-15.0144577026,1.3990337849,-3.22972369195,0.6035714149499998,-0.6457500457999998,-0.26441018284999995,-0.3331848382499998,-0.03924489025,1.09970155355,1.07623901965,2.5222986713,3.5107809305,1.6411801577,1.5134521722999998,-1.2714109420499993,0.66753197275,1.6399957686500004,2.46416079995,3.578664533775,1.38995039465,0.5179574042250001,1.3404739759999995,2.8367843628,2.350991427925,3.2503564357749997,4.732838183625001,2.9066322222250003,2.4132311419,1.5718986391749996
4070.3125,1.9910296202,-12.1634616852,-4.9785852432,-7.1865754128,0.3990534842,2.6779057980000003,-2.6007254124,1.6714007854,3.0426325798,5.1248502731,2.569435358,-2.1934740543,-2.1464922428,-11.6918611526,1.0504054427,-1.5236363410999996,0.8770992755500004,2.136534214,-0.09109699724999998,-0.9379833639,0.3725365400499998,2.1837732792,1.48947095875,3.13672947885,5.0637682675999995,1.6063833236500002,0.11369705205000002,-2.6442852020500007,-1.009237721575,0.2619317769999998,-1.306656360625,0.26856327059999985,-2.176787272075,-2.0677129030500003,-0.437389790975,-1.8486313372499998,-2.6646340638500003,-3.8646528013,-3.7174910306749998,-3.4770944118750005,-5.844475984574999,-4.387974500675
