Time,AF3,AF4,F7,F3,F4,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,AF3_Delta,AF4_Delta,F7_Delta,F3_Delta,F4_Delta,F8_Delta,FC5_Delta,FC6_Delta,T7_Delta,T8_Delta,P7_Delta,P8_Delta,O1_Delta,O2_Delta,AF3_Delta2,AF4_Delta2,F7_Delta2,F3_Delta2,F4_Delta2,F8_Delta2,FC5_Delta2,FC6_Delta2,T7_Delta2,T8_Delta2,P7_Delta2,P8_Delta2,O1_Delta2,O2_Delta2
0.0,0.0565329716,0.2643471956,0.8339075445999999,-1.31232512,-4.6047010422,0.5515547990999999,-0.4296912849,0.5113459826,0.34247440100000004,0.4353436232,1.6095923184999998,1.1012510061,3.0931560993,5.4656882286,-0.3219354973,-6.3255406618,-5.3586024642000005,-4.5438665150999995,-6.066509246799999,-2.7151771784,-3.1963439286,-1.3022220135,-1.4338769317,0.4306487441,1.9196809531000003,-3.553383708,-4.173089385,-7.1792523861,0.42072946955,4.3169373869999985,4.46026033165,3.2128641009000005,4.352154731749998,0.8316640257999999,0.9866304547000002,0.3780513406,0.5235219299999999,-0.58067322525,0.06494802229999941,3.3964313269,4.12745356555,6.1467037201
7.8125,-0.2654025257,-6.0611934662,-4.5246949196,-5.8561916351,-10.671210289,-2.1636223793,-3.6260352135,-0.7908760309,-1.0914025307,0.8659923673000001,3.5292732716,-2.4521327019,-1.0799332857,-1.7135641575,0.09879397225,-2.0086032748,-0.89834213255,-1.3310024142,-1.71435451505,-1.8835131526,-2.2097134739,-0.9241706729000001,-0.9103550017,-0.15002448115,1.9846289754,-0.15695238110000004,-0.04563581944999995,-1.0325486659999998,0.23574051079999997,6.495116293424998,5.069250077025,4.7602698206500005,5.768402904249999,2.107473284025,3.3715129643750004,1.4888124168,1.6851311624249998,0.6504655629250001,-0.1210622788000002,4.2754423022250005,5.213682383275,7.93243283035
15.625,0.2541209161,-3.752859354,-0.9627767205,-3.9743299484,-8.0334100723,-3.2154715061,-4.8491182327,-1.3369953632,-1.4782356024,0.1352946609,5.578850269299999,0.7873462439,3.0018844604000003,3.4005908966,0.1495455243,6.66469192505,4.7798976898499985,4.9766731262,5.4702965617,1.49976938965,3.5466820001499997,1.6754028201,1.93638539315,1.7315798699500002,1.6775563955000001,4.99750089645,6.2542753815499985,8.6856132746,-0.329370783625,3.140785366275,1.639717116925,1.5763406976749998,3.1118324994749997,2.154076486825,2.381984286,0.7880302350999999,1.1868239194249999,0.203494496675,-1.6894348561749997,1.089971333725,1.6182630658250001,3.0653861761
23.4375,0.033688522900000004,7.268190383899999,5.0351004601,4.0971546173,0.2693828344,0.8359164000000001,3.4673287868,2.5599296093,2.7813682556,4.3291521072000005,6.8843860626,7.542869091,11.4286174774,15.6576623917,-0.559947595,4.272967457749998,2.3810921013,1.82167898115,4.5093104839,2.42463982105,2.5542550981,0.6518897973,1.46329283715,0.2569645122,-1.3942407369499996,2.0229902863499998,3.1908903122,5.0982236862,-0.232963915925,-9.029214859,-5.428809046774999,-7.930777549725,-6.205793559525,-1.608457565325,-5.14307832715,-3.6933653652499996,-3.621113300325,-4.8530207127,-5.4028212428,-7.1653498410999985,-8.632911711924999,-10.897868454475
31.25,-0.8657742739000001,4.793075561499999,3.7994074821,-0.3309719861,0.9852108955,1.633808136,0.2593919635,-0.0332157686,1.4483500719,0.6492236853,2.7903687954,4.8333268166000005,9.3836650848,13.597038269,-0.31638230754999996,-11.39373779295,-6.0777204037,-10.88488197325,-6.94129055735,-1.717145741,-6.73947465415,-5.7113279104,-5.3058412075,-7.97446155545,-9.1280860901,-9.33319878575,-11.0115480423,-13.11012363435,0.33107768745000005,-6.258316576475,-4.669698610875,-3.5498679727,-6.488768100725,-2.553926110275,-2.3964805305000003,-1.83001047,-3.0521306097500003,-2.5797331370750003,-3.1636054516000005,-5.609003454450001,-8.193803787224999,-10.085495948775
39.0625,-0.5990760922,-15.519285202,-7.1203403473,-17.6726093292,-13.613198280299999,-2.598375082,-10.0116205215,-8.8627262115,-7.8303141594,-11.619771003699999,-11.3717861176,-11.1235284805,-10.594478607200001,-10.562584877,0.10220777990000007,-8.243665695199999,-6.95830512045,-5.27805696425,-8.46822571755,-2.6832123995,-2.2387059629,-3.0081311427,-4.6409683823500005,-4.902501761950001,-7.721451640150001,-9.19501662255,-13.196717262249999,-15.07276821135,0.026455873599999985,9.916256248925,4.55776762965,10.592454433424999,4.347565740324998,-0.04322257637500016,5.804782576825,4.263025104975,2.85406410695,4.610024929024999,5.5644387007,5.665203690499999,4.79252028465,7.2005468607
46.875,-0.6613587140999999,-11.694255828900001,-10.1172027588,-10.8870859146,-15.9512405396,-3.732616663,-4.2180199623000005,-6.049478054,-7.8335866928,-9.1557798386,-12.6525344849,-13.556706428499998,-17.0097694397,-16.5484981537,-0.26347056035000005,8.4387747049,3.0378148556,10.3000268936,1.7538409232999994,-1.8035908937500005,4.8700904995,2.8147222995499996,0.4022870064000004,1.245588302599999,2.0007913112999995,1.99720859525,-1.4265074729999991,1.2909700870500007,-0.004904516050000057,3.9143230915250014,6.149435877799999,2.908912114775,3.4964805841500004,0.2258759737249998,0.5697851628000001,0.780178485425,1.32831194995,-0.021436601849999626,3.6488353610250006,4.832165598874999,5.627723217000001,7.6608896255499985
54.6875,-1.1260172129,1.3582642078,-1.0447106361,2.927444458,-10.1055164337,-6.2055568695000005,-0.2714395225,-3.2332816124,-7.0257401466,-9.1285943985,-7.370203495,-7.12911129,-13.4474935532,-7.980644702899999,0.09239874779999996,-0.4150195121499989,5.34056663515,0.5397672653000001,-1.4752645492499994,-2.2314604520500003,-1.0991356373,-1.4477741718500001,-1.98434448245,-4.94537496565,-0.4237809180999994,0.4693145751999994,-1.9412708282499995,0.2490110397499983,0.5767695904000001,-9.65323650835,-2.08039432765,-9.94972133635,-3.1183621883499995,1.3926715254750004,-3.65004481375,-2.343764066675,-0.4726556539750004,-1.6768100261499992,-2.137726068525,-2.4768526554,-0.756096839900001,-3.710780620575001
62.5,-0.4765612185,-12.524294853199999,0.5639305115,-9.807551384,-18.9017696381,-8.1955375671,-6.4162912369,-8.9450263977,-11.8022756577,-19.0465297699,-13.5000963211,-12.6180772781,-20.8923110962,-16.050476074200002,0.8900686204500001,-10.8676983118,-1.1229737997,-9.5994157791,-4.4828834534,0.9817521572000004,-2.4299991280000004,-1.8728058338,-0.5430243015500005,-2.1080317496999994,-2.2746608257500007,-2.95649671555,-2.9387011528000015,-6.130591154099999,0.08948718757500003,2.6054033637,-2.637499853975,2.0542880594999997,4.7462652325749985,3.1450657360000003,2.57449647785,2.8855406493,3.5787713825999994,6.235467195499999,2.2510175704749997,1.8775712251499999,4.06522107125,1.8335330486250012
70.3125,0.654120028,-20.3771324158,-3.2906582355,-16.2713871002,-19.0712833405,-4.2420525551,-5.1314377785000005,-6.97889328,-8.1117887497,-13.3446578979,-11.919525146500002,-13.0421047211,-19.3248958588,-20.2418270111,0.27137312295000005,4.79578721525,0.06556692720000001,4.6483433843,8.0172659159,4.05867101995,4.0498573184,4.3233071267500005,5.17319828275,7.52555942535,4.078254222849998,4.2244570255000005,6.189171314249999,3.9160771370000016,-0.6130610392500001,10.26995259525,1.879010140875,9.18791145085,7.147746577874999,0.4357073307249998,2.921198613950001,2.3422532081500003,1.6490510702250003,2.8020573854250004,2.104263901725001,3.6345906257749987,3.8360040188000015,5.886444449425
