Time,AF3,AF4,F7,F3,F4,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,AF3_Delta,AF4_Delta,F7_Delta,F3_Delta,F4_Delta,F8_Delta,FC5_Delta,FC6_Delta,T7_Delta,T8_Delta,P7_Delta,P8_Delta,O1_Delta,O2_Delta,AF3_Delta2,AF4_Delta2,F7_Delta2,F3_Delta2,F4_Delta2,F8_Delta2,FC5_Delta2,FC6_Delta2,T7_Delta2,T8_Delta2,P7_Delta2,P8_Delta2,O1_Delta2,O2_Delta2
0.0,-0.2181036621,-3.1610195637,-1.7315146923,-3.9384868145,-4.7714700699,-3.4832041264,-4.5070681572,-1.8706729412,-1.8564071655,-3.3344199657,-2.042838335,-1.6732301712,-2.6439948082,-2.9900267124,-1.4177085013,4.6489232779,4.7017004490000005,4.3107197881,2.3423609734000004,4.1327548624,5.897933483099999,5.431289196,2.085902065,2.4333516359000003,0.48928833,3.0370177031,3.0850926042,4.1611301899,1.3200840578,-3.3309353888499995,-2.1624512672500007,-2.4058629647,-2.36470842365,-3.51483279475,-4.5035149455,-4.362697690699998,-3.0871630608999996,-2.5385276079,0.04917371280000005,-1.9183953703,-2.244258374,-2.5874416754
7.8125,-1.6358121634,1.4879037141999998,2.9701857567000003,0.3722329736,-2.4291090965,0.649550736,1.3908653259,3.5606162548,0.2294948995,-0.9010683298,-1.553550005,1.3637875319,0.441097796,1.1711034775,-0.09762444349999998,1.31798788905,2.5392491817500003,1.9048568234,-0.022347450249999845,0.6179220676499999,1.3944185376,1.0685915053,-1.0012609959,-0.10517597200000006,0.5384620428,1.1186223328,0.8408342301999999,1.5736885145,0.3571944460749999,-1.016492456225,-2.1230344176500004,-1.782165005825,-0.2501674592750003,-1.4062415808999995,-2.7047640681000003,-1.7975718378999999,0.7148891613000001,0.7010779082999999,1.4071814418250002,-0.943979769975,-0.08450965585000003,-0.9812811613249997
15.625,-0.4133525491,-0.5250437856,3.3469836712,-0.1287731677,-4.8161649704,-2.2473599911,-1.718231082,0.2665100694,-3.8589291573,-3.5447719097,-0.9659142494,0.5640144944,-0.9623263478,0.1573503166,-0.7033196091500001,2.61593836545,0.4556316137000001,0.7463897764499999,1.84202605485,1.3202717006,0.4884053469,1.8361455202,3.5156803876,3.8355074525,3.3036512136500003,1.1490581631499999,2.9160732925,2.1985678672500004,0.034772749999999984,-1.38226386905,-3.3815664649,-1.8025322184,1.1892632562749998,0.6627410054249999,0.4502509236500001,-0.0006981194250001987,2.158287227175,0.3825806975500001,-2.170017063625,-1.296050220725,-1.224485605975,-2.029495067875
23.4375,-3.0424513817000003,6.7197804451,3.8814489841,1.8650125265,1.2549430132,3.2900941372,2.3676760197,7.232907295199999,7.2608556747,6.7699465752,5.0537524223000005,3.6619038582,6.2732443810000005,5.568239212000001,-0.02807894350000001,-1.44653984905,-4.22388374805,-1.7002076134,2.3561790623,1.9434040785,2.2949203849,1.0671952664499995,3.3153134584500004,0.6599854231000002,-3.801572084450001,-1.4734781086500002,-1.6081369817500002,-2.48530162125,1.202246181675,-5.7336201369749995,-3.2157871723,-2.2003672569750004,-2.361079394825,-2.02811460195,-1.0423780978,-4.5027158856249985,-6.0826416388,-6.97967234255,-6.335428535925001,-2.87611058355,-6.17649661005,-4.977669715849999
31.25,-0.4695104361,-3.4181234837,-5.1007838249,-3.5291883945,-0.1038068458,1.6394481659,2.8716096878,2.4009006023,2.7716977596,-2.2248010635,-8.569058418300001,-2.3829417229,-4.1786003113,-4.8132529259,1.7011727542,-8.8513019085,-5.9759427309,-3.6543447375,-2.8801327348,-2.7359575033,-1.5963508487,-7.16928625105,-8.64960289,-10.1238372326,-9.367205858200002,-4.60316300395,-9.4369199276,-7.75677156445,0.28568811715,0.7997073382250001,3.2809020653250003,2.227262150475,-1.594708893475,-1.4733036384,-1.74198289215,-2.0597716420500003,-4.5442256927499995,-1.2074303031000002,3.9584283531,1.212775416675,0.9000207633000001,2.327213104825
39.0625,0.35989412670000004,-10.9828233719,-8.0704364777,-5.4436769485,-4.5053224564,-2.1818208694,-0.8250256776999999,-7.1056652069,-10.0383501053,-13.47772789,-13.680659294100002,-5.5444221497,-12.6005954742,-9.9453039169,0.5432972908,0.15287482740000002,2.3379203826,2.75431668755,-0.8332387246499999,-1.0032031983,-1.1890453994,-3.05234801765,-5.7731379270500005,-1.7548751831000005,4.115284621750002,0.9520727247,0.19190454485000008,2.1691245884,-1.091469079275,7.144208224500001,5.423064947125,4.340577095725,2.8685889542250003,2.626332044575,2.1167559624,5.0001297891,5.048309803,7.436773300175,8.049293022575004,3.99683836105,7.362875819199999,6.851882398100001
46.875,0.6170841455,-3.1123738289,-0.4249430597,1.9794449806,-1.7702842951,-0.3669582307,0.493518889,-3.703795433,-8.7745780945,-5.7345514297000015,-0.3384891748,-0.4787962735,-3.7947912216,-0.4750037491,-0.48176540435,5.4371145405000005,4.87018716335,5.0268094539499995,2.85704517365,2.51670658585,2.6371610761,2.8309733271499997,1.4470167159999994,4.7497093677499995,6.731380186950001,3.39051371815,5.2888317108,5.9469932317500005,-0.7672464847499999,0.46008738875,-0.6641724556499998,-0.8735964893999999,1.6192512828999999,1.3789796680000002,1.7156833112,1.139549791775,2.8328110575750003,0.5428065061500004,-3.2174896598250005,-0.25503791867500003,-0.2494814396,-0.973701108275
54.6875,-0.603636682,-0.1085942909,1.669937849,4.6099419594,1.2087678909,2.8515923023000003,4.4492964745,-1.4437185525999998,-7.1443166733000005,-3.9783091545,-0.2178989202,1.2366052866,-2.0229320526,1.9486825466,-0.9911956787,1.0730496049,1.0095754713,1.00712370875,2.40526384115,1.7547561377,2.2423212230000003,-0.7732484340999999,-0.10751581189999992,-0.6692621707999997,-2.3196946979,0.44199688735,-0.30705833435,0.22172237185,0.21967729180000006,-2.357637468725,-2.1218613386,-2.4580398798000003,-0.15377342699999996,-0.8984597921250002,-0.734879165925,-1.93178778885,-0.06845760344999953,-2.273958385,-4.6526900157250015,-1.7749340087249998,-2.63463804125,-3.2935773283000005
62.5,-1.3653072119,-0.9662746191,1.5942078829,3.9936923981,3.0402433872000003,3.1425540447,4.978161335,-5.2502923012,-8.9896097183,-7.0730757713,-4.9778785706,0.4051975012,-4.4089078903,-0.0315590054,-0.04241082074999997,0.7218396030500001,0.6264644861499999,0.1107296943499998,2.54949831965,0.7197870015999999,1.16740274425,-1.03260225055,1.3101015091000003,0.2017925977499999,-2.5739998445000003,-0.15935429929999995,0.019555628300000016,-0.64016142485,0.9483140856,0.6007745862,-0.3076222166500001,-0.15723955632500008,0.06714817882500013,-0.3095904812000001,-0.3970804065500002,2.0058720708,2.77152386305,2.7647747397500004,2.00442376735,0.08169337360000001,1.7262360751499999,0.5058433413750001
70.3125,-0.6884583234999999,1.3350849152,2.9228668213,4.8314013481,6.3077645302,4.2911663055,6.784101963,-3.5089230537,-4.5241136551,-3.574723959,-5.3658986092,0.917896688,-1.983820796,0.6683596969,0.9054324925,2.2745987773,0.3943310379999999,0.6926445960999998,2.5395601988000003,1.1355751753,1.4481604098999998,3.2384957075,5.435531914199999,4.8602873087,1.6891528368000002,0.60538363455,3.1454138159500005,1.2334090545999998,0.11407598109999995,-0.640937501575,-0.6848103702249999,-0.5420868992749999,-2.5051483213999997,-1.3501894623,-2.29858694595,0.18967351315000006,-1.0389295816500002,0.19340133670000004,3.29221121595,0.039790883650000004,0.324254393575,0.5952509343500001
78.125,0.4455577731,3.5829229355,2.3828699589,5.3789815903,8.1193637848,5.4137043953,7.8744821548,1.2266991138,1.8814541101,2.6474988461,-1.5995728969999998,1.6159647703,1.8819197416,2.4352591038,0.18574114144999995,-0.5600354001,-0.7431562543000001,-0.9734441042,-2.46079832315,-1.9805919230000002,-3.42977114765,-0.6532552242499999,-0.7677576542,0.58859527115,4.0104225874,-0.07977253199999995,0.6680644154500001,0.5503404438500001,-0.94776535035,-1.78256577255,-0.24060568214999994,-0.8076013922749998,-2.9046701491,-1.79959670455,-2.91567151245,-3.628457427,-5.188061535325001,-3.85833597185,0.6763826608749999,-0.347988456475,-2.150447525075,-0.4737755097500001
85.9375,-0.3169760406,0.215014115,1.4365543127,2.8845131397,1.3861678838999998,0.3299824595,-0.07544033230000001,-4.8154335022,-6.0596289635,-2.3975334167,2.6549465656,0.7583516240000001,-0.6476919650999999,1.7690405846,-0.9900982081999999,-1.2905327678,-0.08688032629999998,-0.9225581884499998,-3.2697800994000006,-2.4636182338,-4.383182615,-4.0184191464999985,-4.94059115645,-2.856384635,3.04191815855,-0.09059327839999998,-1.1554812342,0.2858580351,0.224646404375,1.314808420825,1.260945975775,1.091589689275,2.000320494175,1.4067943692250002,2.5074620470249998,1.6341558993,1.9589388706,1.15324038265,-1.6681907177000002,0.46593876185,0.8380973637000001,0.3694410175
93.75,-1.5346386433,1.0018573999,2.2091093063,3.5338652134,1.579803586,0.4864679277,-0.8918830752,-6.810139179199999,-7.9997282028,-3.0652704239,4.4842634201,1.4347782135,-0.4290427268,3.006975174,0.6350339502000001,2.06958144155,1.77873569725,1.2097352743499998,1.5398426652,0.8329968154499999,1.5851529463999998,2.61505657435,3.150120087,2.89507603645,0.6740411519999998,0.8521049917,2.34425914285,1.2892224788500002,0.3366912454500001,2.3163481355,0.9847777486,1.120801568025,2.256429374225,2.3872630149000003,3.7922806441500003,5.161677539325,5.350083380925,3.7195304036250003,-1.018001973625,0.8709451854249999,2.315205857175,1.021074831475
101.5625,0.9530918598,4.3541769981,4.9940257072000005,5.3039836884,4.4658532143,1.9959760904,3.0948655605,0.4146796465,0.2406112105,3.3926186562,4.0030288696,2.4625616074,4.0408263206,4.3474855423,-0.3167157172999999,3.3421635032,1.8826751709,1.3190449476000001,1.24307864905,2.3109077960000004,3.2013786733,6.304935932149999,5.759575605399999,4.582676172249999,1.0059142113,1.6512970924500001,3.47493048015,2.32800769805,-0.713000707325,-1.390472676575,-1.376326233125,-1.1737787127750001,-1.2567522228,-0.4230815917249999,-0.9544845037,-1.2696967572,-1.6339816829750002,-1.9522472024,-0.9381787776749998,-0.597929701225,-1.67146539685,-1.0360373258500002
109.375,-2.1680700779,7.6861844063,5.9744596481,6.1719551086,4.0659608841,5.1082835197000005,5.5108742714,5.7997326851,3.519423008,6.100081920599999,6.4960918426999985,4.7373723984,6.5208182335,7.6629905701,-0.7909674644499999,-0.7113639115999999,-0.973916769,-1.1378221511999995,-0.9736617804,-0.013166367999999928,-0.32381606100000004,0.07566305995,-0.11784327894999999,-1.0094183683500002,-1.2023164033499998,-0.34375441075,-0.99867165085,-0.78285217285,1.523901283725,-2.558950036775,-1.40531527995,-1.589660227275,0.2686703503000001,-2.485260561075,-2.769150644525,-5.027535408724999,-2.2625313997500003,-2.2491282224499995,-1.92433792355,-1.8825042397,-2.111816383925,-2.79112899305
