Time,AF3,AF4,F7,F3,F4,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,AF3_Delta,AF4_Delta,F7_Delta,F3_Delta,F4_Delta,F8_Delta,FC5_Delta,FC6_Delta,T7_Delta,T8_Delta,P7_Delta,P8_Delta,O1_Delta,O2_Delta,AF3_Delta2,AF4_Delta2,F7_Delta2,F3_Delta2,F4_Delta2,F8_Delta2,FC5_Delta2,FC6_Delta2,T7_Delta2,T8_Delta2,P7_Delta2,P8_Delta2,O1_Delta2,O2_Delta2
8000.0,-0.1681268513,-5.524546623200001,-10.245661735499999,2.0893545151,2.088347435,-0.2674316168,2.8804643154000003,-2.6653261185,-4.158914566,2.0143158436,-6.946212291699999,-3.9396138191,-6.9893870354,-13.454474449200001,0.011646509199999988,2.8408768177000017,1.744346618599998,-1.8202883303,-3.4411891699000003,-2.9132138490999995,-0.6870634556000002,1.1550025940000002,0.42490458480000015,-5.4996678829,1.839861393,0.4896636009000002,4.3053357601,9.849260807100002,-0.004005707849999984,-2.3065493107000004,0.6487677097500013,0.3508076071499999,1.5379147530000004,1.8882228732499995,-1.3516709207999995,0.6440714597999999,1.6457367288499998,4.6443891227,1.7637856900500002,0.4586514234500001,-1.4873741865000003,-5.603490591100003
8007.8125,-0.1564803421,-2.6836698055,-8.5013151169,0.2690661848,-1.3528417349,-3.1806454659,2.1934008598,-1.5103235245,-3.7340099812,-3.4853520393,-5.1063508987,-3.4499502182,-2.6840512753,-3.6052136421,0.007640801350000005,0.5343275070000004,2.39311432835,-1.4694807231499998,-1.9032744169,-1.02499097585,-2.0387343764,1.7990740538,2.07064131365,-0.8552787601999999,3.6036470830500003,0.9483150243500004,2.8179615736000003,4.245770216,-0.015435919199999997,-1.3981805443750004,0.4015929699250012,1.0328629836249998,1.9112572521,2.111940830975,-0.030312970274999962,0.3425655365,0.7404003907499999,4.06882870195,-0.18435895444999995,0.4528817385499999,-1.69432020185,-4.7836581469000015
8015.625,-0.15284524859999998,-4.4558916092,-5.4594330788,-0.8496069312000001,-1.7182013988,-2.3174135685,-1.1970044374,0.9328219891,-0.017631938700000002,0.3037583232,0.2610818744,-2.0429837704,-1.3534638882,-4.9629340172,-0.0192253292,0.04451572894999999,2.5475325584500004,0.24543763695000004,0.3813253343,1.3106678128499998,-0.7476893961500001,1.840133667,1.9057053663,2.6379895209999997,1.4711434840999995,1.3954270780000002,0.9166953564,0.2819445132999998,-0.01838809995000001,-1.4587383270250005,-1.875938177075,-1.1816397011250002,0.15337932107500007,-0.64820203185,0.92599412795,-2.5394818783,-2.7926659928500004,-2.1730346977750004,-4.299212664375,-1.2448350191000004,-3.89887452125,-2.469562768925
8023.4375,-0.1949310005,-2.5946383476,-3.40625,0.7599414587000001,-0.5901910663000001,-0.5593098402000001,0.6980220675,2.1699438095,0.0774007514,1.7906270027000002,-2.1640639305,-0.6590960621999999,-0.8506605625,-3.0413246155,-0.029135398550000014,-2.38314914705,-1.3587620258000002,-3.8327601254,-1.5965157747499998,-2.32139503955,-0.18674612050000008,-3.2798897028,-3.51469067205,-5.201348155750001,-4.9947782457,-1.5413550138500005,-4.9797874689,-0.6933553218499999,0.023169808125000003,-3.523352324975,-3.2421669960000004,-3.354100562625,-2.3269815444749997,-3.11934250595,-1.79502424595,-3.747091293325,-2.859622214,-5.111964106549999,-2.32225847245,-1.6183023154750003,-4.447329342375,-2.7119978666250004
8031.25,-0.2111160457,-9.2221899033,-8.1769571304,-8.515127182,-4.9112329483,-6.9602036476,-1.5704966784,-5.6269574165,-7.0470132828,-10.098937988300001,-9.728474617,-5.1256937981,-11.313038826,-6.3496446609,0.02711428705,-7.002188921,-3.93680143355,-6.4627634883,-4.272637754649999,-4.92801719905,-4.33773788805,-5.65404891965,-3.8135390617,-7.5859386921,-3.1733734607999997,-1.8411775529499999,-7.97796332835,-5.14205121995,0.040420414875000005,3.3181145191500003,3.0696635842,4.3375609964000015,1.5629414916249995,2.99725966155,-0.34285286065,3.1048951744999997,3.9978936487,5.890910312550001,5.0042251721,3.651712715625,5.804886251675001,2.230004698
8039.0625,-0.1407024264,-16.5990161896,-11.2798528671,-12.1655855179,-9.135466575599999,-10.415344238300001,-7.9774537086000015,-9.1381540298,-7.549677372,-13.381250381500001,-8.5108108521,-4.3414511681,-16.8065872192,-13.3254270554,0.0517054312,4.2530798912500005,4.7805651426,4.8423618674,1.5293672084999996,3.67312428355,-0.8724518418,2.9299006462,4.48109662535,6.580472469350001,5.0136720985,5.7620704174,6.629985034450001,3.7666540741500003,-0.0247345865,11.577811360375,7.663744926450001,8.502881139525003,5.496916964624998,7.0160910189250005,5.726158425175001,6.54190850255,5.088029878225,9.688331246375,4.681792795675,4.073690578350002,11.947956025575,9.988852500924999
8046.875,-0.1077051833,-0.7160301208,1.3841731547999998,1.1695965528,-1.8524985313,0.3860449195,-3.315400362,0.2328438759,1.9151799679,3.0620069504000003,0.29886958,6.3984470367,1.9469312429,1.1836634874,-0.022354885949999983,16.153433799749997,11.390688419349999,10.542998790750001,6.721196174599999,9.1041648388,7.1145789623,7.429768085449999,6.362520694750001,11.790723800650001,6.190212130549999,6.306203603750001,15.917948722800002,14.835653781900001,-0.08883601799999999,-0.6013028622000003,-2.328249961125,-2.1816666126,-0.4626030176999998,-1.866830542675,2.4570052325500003,-1.3038045168,-3.174549520025,-4.158313736325002,-3.409560069425,-4.743361949900001,-3.2461517453,-0.7536665797
8054.6875,-0.1854121983,15.7078514099,11.501523971600001,8.9204120636,4.3069257736,7.7929854393,6.251704216,5.7213821411,5.1753640175,10.2001972198,3.869613409,8.270956039400001,15.029310226400002,16.3458805084,-0.1259666048,3.05047416685,0.12406522035000013,0.4790286422,0.6041611731000001,-0.06053680180000001,4.0415586233,0.3222916126,-1.8680024147,-1.7361550033000002,-1.80544804035,-3.7246534824,0.1376815438500001,2.25932091475,0.006021216524999985,-13.487536668775,-9.987654566775,-7.870297163725,-5.336401224125,-7.71372163295,-5.616760045275002,-5.7593231200999995,-5.7425003052,-9.215199768525,-6.036203265175001,-5.939617753025002,-13.391867279975,-12.7497113943
8062.5,-0.3596383929,5.3849182129,1.6323035955,2.1276538372,-0.6441761851,0.2649713159,4.7677168846,0.8774271011,-1.8208248615,-0.4103030562,-3.3120265007,-1.0508599281,2.2222943306,5.7023053169,-0.01031245290000002,-10.8216395378,-8.5846207142,-5.197595536700001,-3.95160627365,-6.3232784271,-4.1189411282499995,-4.0888781547500015,-5.1224799156500005,-6.6396757364,-5.8821943998,-5.5730319023,-10.86578583715,-10.663769006699999,0.12495986372500001,-3.66900765895,-1.1246517300499999,-0.8410006910750001,-0.30233414472500003,-0.12606013567500002,-3.495114326475,-0.15353561935,1.4649371430249998,1.891361385575,1.2518088445,2.54381799695,-0.7544295639,-3.3539842069000003
8070.3125,-0.2060371041,-5.935427665700001,-5.667717456799999,-1.4747790098,-3.5962867737,-4.8535714149,-1.9861780405,-2.4563741684,-5.0695958138,-3.079154253,-7.894775390599999,-2.8751077652,-6.7022614479,-4.981657505,0.12395312265000001,-4.28754115105,-2.1252382397500003,-1.20297273995,-0.0005071163500000031,-0.31265707315,-2.94867002965,0.015220373900000028,1.0618718713500002,2.04656776785,0.69816964865,1.3629825115,-1.37117758395,-4.448647499050001,0.05694072795000001,6.362160861475,4.8685612678500005,2.604977786525,3.41222149135,5.030350506275,3.4840785861000003,4.3381140232,5.071261405975,4.841036915775,5.54623425005,3.590428791925,7.863849043825001,6.191271185850001
