Time,AF3,AF4,F7,F3,F4,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,AF3_Delta,AF4_Delta,F7_Delta,F3_Delta,F4_Delta,F8_Delta,FC5_Delta,FC6_Delta,T7_Delta,T8_Delta,P7_Delta,P8_Delta,O1_Delta,O2_Delta,AF3_Delta2,AF4_Delta2,F7_Delta2,F3_Delta2,F4_Delta2,F8_Delta2,FC5_Delta2,FC6_Delta2,T7_Delta2,T8_Delta2,P7_Delta2,P8_Delta2,O1_Delta2,O2_Delta2
2000.0,1.0601558685,2.4908645153,-3.7015042305,1.080557704,0.3932822347,-1.0232393742,-2.8087887764,-1.1550166607,-1.3292088509,0.4768842757,0.3686261177,0.1397429407,3.0319113731,2.6253209114,0.2248363495000001,-9.6624433994,-1.1169233321999998,-10.9673746825,-0.5316094458,-3.5932676792,-2.7991299629000004,-11.202733278300002,-6.6489558220000005,-7.8859528601000015,-9.6506724358,-6.9519968926999995,-11.5827460289,-11.154083728800002,-1.45534849165,5.0381528139,3.3627939522,7.0904158950500005,-0.4093666076999999,2.42242336275,1.90979123115,7.525296330500003,4.373731374749998,3.928950741850001,5.7111241818,4.58262734115,5.999431371700001,6.511516094199999
2007.8125,1.284992218,-7.1715788841,-4.8184275627,-9.8868169785,-0.1383272111,-4.6165070534,-5.6079187393,-12.357749939000001,-7.978164672899999,-7.409068584400001,-9.282046318099999,-6.812253952000001,-8.550834655800001,-8.5287628174,-1.23051214215,-4.624290585500001,2.2458706200000003,-3.87695878745,-0.9409760535,-1.1708443164499998,-0.8893387317500003,-3.6774369478,-2.27522444725,-3.9570021182499997,-3.939548254,-2.36936955155,-5.5833146572,-4.6425676346,-0.4108927603750001,7.569431602925,3.4905898571,9.647488176875,0.22499793767499998,3.4077558815499995,2.68331813065,10.211157083525002,6.515272259724999,6.618788555250001,8.59383225445,6.63151185215,8.8795053959,8.755761265775
2015.625,-1.4008684158000002,-6.7577166557,0.7902370095,-6.6733598709000015,-1.4886698722999998,-3.3649280071,-4.5874662399,-8.5098905563,-5.879657745399999,-7.4371199608,-7.5104703903,-4.5989961624,-8.1347179413,-6.659814357799998,-0.59694917125,5.47641980645,5.864256382000001,8.327601671250001,-0.08161357044999999,3.2222440839,2.5675062984,9.21958088875,6.38158869745,5.3516242504,7.5369920730999995,6.311026811600001,6.176264762900001,6.35743880275,1.525089800325,4.9385333657000015,-0.44496586917500025,5.11963912845,1.252958104025,1.999001085725,1.6460974402500002,5.2054027914750005,4.0166181326,5.198872543875,5.17685627935,3.9991889223499992,5.425445914275,4.480096071975
2023.4375,0.0910938755,3.7812607288,6.9100852013,6.768386364,-0.301554352,1.8279811144,-0.4729061425,6.0814118385,4.785012722,3.2941799164,5.791937828099999,5.8097996712,3.80169487,4.1861147881,1.8196674585,5.2527761458999995,1.3559388816499998,6.362319469450001,1.5649401545500001,2.827157855,2.40285614875,6.733368635150001,5.75801181795,6.4407429695000005,6.4141643047,5.629008293149999,5.26757717135,4.31762450935,0.6317601017500001,-5.297197461100001,-5.7798393965,-7.840022683175,0.4309998378,-2.75518482925,-1.971890017375,-6.67861527205,-4.869180530325,-4.1824682355,-6.490933537525,-4.8992164731,-5.90028321745,-6.211047172575
2031.25,2.2384665012,3.7478356361,3.5021147728,6.051279068,1.6412104368,2.2893877029,0.2182460576,4.956846714,5.6363658905,5.4443659782000005,5.317858219100001,6.6590204239,2.4004364014,1.9754346609,0.66657103225,-5.11797511575,-5.695422411,-7.3524436951,0.78038610515,-2.2881255746,-1.37627373635,-4.137649655350001,-3.3567723631999997,-3.0133122206,-5.444875001949999,-3.4874061345999996,-5.6243016720000005,-6.0646555424,-1.002204775775,-5.0463811158750005,-1.905026003725,-6.514984726900001,-0.9240649938500001,-2.080445326825,-0.5801303759000002,-3.5028091669000005,-3.780976355075,-4.51413545755,-4.724601179325,-4.81505557895,-4.502103209525,-4.50644129515
2039.0625,1.42423594,-6.4546895027,-4.4807596207,-7.9365010262,1.2592178583,-2.7482700348,-3.2254536152,-2.1938874722,-1.9285320044,-2.7324445248,-5.0978121758,-1.165012598,-7.446908474,-7.943196296699999,-0.18474209305,-4.83998608585,-2.4541131258,-6.66764998435,-0.28318983315,-1.33373279865,1.24259539695,-0.27224969865000004,-1.8039408922,-2.5875279456,-3.0350380539499997,-4.00110286475,-3.7366292477,-4.69525808095,-0.05705598555000003,4.4853659868,5.152382612249999,6.098105877675001,-0.292580552375,3.14066675305,4.38728605955,4.962302207975,4.25078564885,4.055346012149999,5.822679042849998,2.5268035829,5.2347159982,4.8194639087
2046.875,1.8689823151,-5.9321365356,-1.4061114788,-7.284020900700001,1.0748307705,-0.3780778944,2.7034368515,4.4123473167,2.0284841061,0.269310087,-0.7522178888,-1.3431853056,-5.072822094,-7.415081501,0.55245906115,3.85275685785,4.6093428135000005,4.8437680602499995,0.1952250004,3.9932079315,7.398298382749998,5.7869547606,5.144798934500001,5.0973798037,6.200483083749999,1.5662010312,4.8451303244,3.5742722749999998,-0.2209054977,3.839675627625,1.951072722675,4.6936106383750005,0.180812120425,1.4347445517500002,0.8699876256250002,0.07762193682499996,1.343210339525,2.029695942975,2.387953162175,2.472053989775,3.3919254541750004,4.2367053888749995
2054.6875,2.5291540623,1.250824213,4.7379260063,1.7510350943000002,1.6496678591,5.2381458282,11.5711431503,9.380022048999999,8.3610658646,7.4623150826,7.303153991699999,1.9673894644,2.2433521748,-0.7946517467,-0.62655308845,2.8393651694,1.4480323195500002,2.7195712924000004,0.07843440769999999,1.5357563048499998,2.9825706482000003,-0.11700582500000012,0.8824797868500001,1.4718639403499998,1.7408682703999998,0.9430051148,3.04722166065,3.7781526968,-0.9315536655500001,-1.4879723191,-2.2566679716,-2.355946838875,-0.14082354307500006,-2.447372794125,-4.4962220788,-3.612964928175,-3.1629355848250014,-3.2224079967000003,-3.518645405775,0.12675344945000022,-1.86136567595,-0.2525615692499996
2062.5,0.6158761382,-0.2534061968,1.4899531603,-1.8448783159,1.2316995859,2.6934347153,8.6685781479,4.1783356667,3.7934436798,3.2130379677,2.729518652,0.5428249239999999,1.0216212273,0.14122389259999998,-1.31064826995,0.8768122196500001,0.09600687029999966,0.13187438249999994,-0.0864220857500001,-0.9015376567499996,-1.5941457748500003,-1.4389750957499996,-1.1810722351500007,-1.3474361897000002,-0.8368077277999997,1.8197079301000003,1.1223989725,3.0691491364999997,0.634532302625,1.47789151965,2.2926874160749997,2.3236307501749995,0.21835082770000008,0.6059984192250002,-0.3686568737,1.970923781375,1.9018554091499995,1.5206856951000003,2.2538032233500003,2.449418723575,1.3794118165749998,1.3402839973499998
2070.3125,-0.0921424776,3.0044486523,4.9299397469,2.0147838593,1.4768236875999998,3.4350705147000005,8.382851600599999,6.5020718575,5.998921394299999,4.7674427032,5.6295385361,5.606805324600001,4.4881501198,5.3436465263,0.6425115168000001,5.7951482087,6.0334071517,7.366832792749999,0.5151360631000002,2.7477531432999998,2.2452569008000003,3.82484173775,4.686190605149999,4.5132353305500015,6.248474717100001,5.841842561950001,5.8060452938,6.4587206915,1.10568944365,1.0732716917749998,0.7670353650750004,1.7987435758000003,0.02858856317500008,0.9775438308499996,0.9164566993750008,1.6120269298499998,1.4282162189750007,1.7830923796000002,1.990718603125,-0.2676140368250004,1.0849707722750002,-0.2330064177249997
